partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
4,12,312,77661,CVE-2021-43803,v6:c1e88e3218fc417ebc9417fabf18b890,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/vercel/next.js/security/advisories/GHSA-25mp-g6fv-mqxx""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-43803""}}"
4,12,312,70282,CVE-2021-37699,v6:7543dafdd11e483b9fa736deebf53232,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/vercel/next.js/security/advisories/GHSA-vxf5-wxwp-m7g9""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-37699""}}"
4,12,339,49380,CVE-2020-7765,v6:a9b8b64a83a546429330d5a495d95345,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7765""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7765""}}"
4,12,339,49233,CVE-2020-7768,v6:f2fd43906dd249c19e69702b21b4315c,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7768""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7768""}}"
4,12,339,24279,CVE-2020-5284,v6:8edb936ac18145cb95ca3206ee7c435c,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/zeit/next.js/security/advisories/GHSA-fq77-7p7r-83rj""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-5284""}}"
4,12,354,57254,CVE-2021-27291,v6:ebb379bf30fe400ea9e4dbe7194329c4,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-27291""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-27291""}}"
4,12,354,24260,CVE-2020-6817,v6:3e54f644292b47d58d3556fb478a8e0d,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/mozilla/bleach/security/advisories/GHSA-vqhp-cxgc-6wmm""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-6817""}}"
4,12,354,69002,CVE-2021-32798,v6:df9e729733774dc195fcf8af5c4a5fbc,3,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/jupyter/notebook/security/advisories/GHSA-hwvq-6gjx-j797""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32798""}}"
4,12,354,13123,CVE-2018-20060,v2:8e3a4af3-a4d9-40f6-9d3e-e87f8b6b39ba,3,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-20060""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-20060""}}"
4,12,368,75067,CVE-2021-34532,v6:c944acb82ba14fc5b238c2bc1917933e,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-34532""}}"
4,12,392,55105,GHSA-qxx8-292g-2w66,v6:8fe5979a34cf420b875f0c8e3d5140fd,2,1,"{""GitHubAdvisories"":{""Url"":""https://github.com/microsoft/botbuilder-dotnet/security/advisories/GHSA-qxx8-292g-2w66""}}"
4,12,392,55235,CVE-2021-1725,v6:c305c213c7e14eb2b41bef658a6b0190,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-1725""}}"
4,12,416,48899,CVE-2020-8237,v6:557b3be2f50d4bbebf920cb34643a7ad,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-8237""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-8237""}}"
4,12,416,47525,GHSA-7543-mr7h-6v86,v6:54e6bc716f2546fe9b75188318d0ba06,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/791""}}"
4,12,416,11689,WS-2019-0252,v2:aff5ad16-5ffa-49d0-a651-b1d5627d9199,1,2,"{""WhiteSource"":{""Url"":""https://github.com/googleapis/google-api-nodejs-client/issues/1594""}}"
4,12,530,26760,CVE-2020-11021,v6:59563bd1cc774a14b3a7cc0714082a98,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/actions/http-client/security/advisories/GHSA-9w6v-m7wp-jwg4""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-11021""}}"
4,12,530,82438,CVE-2022-26336,v6:49a816a26ea94e5683b723f44c40825b,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-26336""}}"
4,12,530,57181,WS-2020-0287,v6:fe244b1915e547a8abd84f54aee4fcfe,0,3,"{""WhiteSource"":{""Url"":""https://issues.apache.org/jira/browse/DBCP-562""}}"
4,12,530,59781,CVE-2021-28657,v6:44401a7643b04366969c95c8f870cd13,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28657""}}"
4,12,530,51238,CVE-2020-26258,v6:e9afb5994960489fa69d49f1aa8783e2,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-4cch-wxpw-8p28""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-26258""}}"
4,12,530,51239,CVE-2020-26259,v6:8d6454b7b039467080c1df35e98a7c90,1,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-jfvx-7wrx-43fh""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-26259""}}"
4,12,530,66415,CVE-2021-22135,v6:7477621e3e314108b308ca03bae5fe37,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-22135""}}"
4,12,530,55834,CVE-2020-7014,v6:d9cfce9c262c4eb78404502d84d1ab80,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7014""}}"
4,12,583,71703,CVE-2021-39199,v6:73e666a3b5c4437a8c2754e68396d5d7,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/remarkjs/remark-html/security/advisories/GHSA-9q5w-79cv-947m""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39199""}}"
4,12,583,80137,WS-2022-0043,v6:c838c434283e408dac771fe76c5039be,2,7,"{""WhiteSource"":{""Url"":""https://rustsec.org/advisories/RUSTSEC-2022-0004.html""}}"
4,12,583,71249,CVE-2021-35042,v6:99dfd7e8325643b1bd8a6e890667ee5d,3,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-35042""}}"
4,12,583,58150,CVE-2021-28658,v6:2c61ce81287a4e4ebf092bdfab85bbf6,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-28658""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28658""}}"
4,12,583,59793,CVE-2020-29651,v6:47600903861e4304b0038c1ab7be822b,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-29651""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-29651""}}"
4,12,583,40364,CVE-2020-10378,v6:df361345d6734768a13b3291825f7d2a,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10378""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10378""}}"
4,12,583,40367,CVE-2020-10177,v6:d6705ac9360544d09ac1ec588f4115f9,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10177""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10177""}}"
4,12,583,40366,CVE-2020-11538,v6:a2952a36b7374de19fbf16534bb58eb8,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-11538""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-11538""}}"
4,12,583,57028,CVE-2020-35923,v6:05dfc1e46bc641258a1ca7d6eb57d87f,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-35923""}}"
4,12,583,57029,WS-2020-0209,v6:702db919012b4e9c88b6874d21ce63d6,1,7,"{""WhiteSource"":{""Url"":""https://github.com/reem/rust-ordered-float/commit/7b5c8fe6b684239213e7e3e9d74c3dfc12599f16""}}"
4,12,583,78219,CVE-2019-25054,v6:7226229052d349918f03b70aeec8ab22,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-25054""}}"
4,12,583,57030,CVE-2019-25001,v6:2960c81de05a40faa6c91b04902e7d21,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-25001""}}"
4,12,583,86647,CVE-2022-29256,v6:e4e76ffabcab4550a3876fed6183b3e1,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/lovell/sharp/security/advisories/GHSA-gp95-ppv5-3jc5""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29256""}}"
4,12,583,40368,CVE-2020-10994,v6:44d970edfe214a8fa5470943d932ea33,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10994""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10994""}}"
4,12,583,82383,CVE-2022-23648,v6:c4a3dfd4df11466d831d9b078713101c,1,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23648""}}"
4,12,583,81354,CVE-2021-28860,v6:67ceff15eb0940ca9ba3de4d65cb5c37,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/adaltas/node-mixme/security/advisories/GHSA-79jw-6wg7-r9g4""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28860""}}"
4,12,583,40365,CVE-2020-10379,v6:10212b3323df495c82c7ad398c583fc2,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10379""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10379""}}"
4,12,583,54457,CVE-2020-28463,v6:f875b91e03af4661b4c8fa55c36a24af,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-28463""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-28463""}}"
4,12,583,44216,CVE-2020-7707,v6:3c759769ae4c4119b12fb48440699cb3,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7707""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7707""}}"
4,12,583,69008,CVE-2021-38191,v6:c629666e112d40119bb527ffc09aeab3,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38191""}}"
4,12,583,78769,CVE-2021-42392,v6:7d4b9e4b38894460a3ceb378684c521a,3,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/h2database/h2database/security/advisories/GHSA-h376-j262-vhq6""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-42392""}}"
4,12,583,78037,CVE-2021-23463,v6:e91eca2a81994c4488611164efe01f84,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23463""}}"
4,12,583,85820,CVE-2022-29970,v6:77620bf8667e471cb82eb62f39d7890b,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-29970""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29970""}}"
4,12,583,70235,CVE-2021-38192,v6:ef1b2f26ccdd4536adb01861d1152091,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38192""}}"
4,12,583,55875,CVE-2021-28036,v6:b4beb0664af148f8a65c4f776d152824,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28036""}}"
4,12,729,60267,CVE-2017-12814,v2:ba934e5b-639f-4479-8517-baee6234ad9a,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12814""}}"
4,12,758,68961,CVE-2020-28483,v6:e038ffe99c3d46f18ee36816f2b30840,1,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-28483""}}"
4,12,758,85894,CVE-2022-1292,v6:f3ff0ce4d8174c80a1b62722691f7e93,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1292""}}"
4,12,758,85092,CVE-2022-1271,v6:14df7cb0cad745ffbedac21914038dbb,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1271""}}"
4,12,813,82800,CVE-2022-24433,v6:13a7942c7aec47578564f70044fd1d73,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24433""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24433""}}"
4,12,813,84330,CVE-2022-24066,v6:d9c6557eaddc4e8283df6ade781e4980,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24066""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24066""}}"
4,15,108,19301,CST-E has determined that this component is not generally safe to use.,v6:702aeafaa98341af81a51eaf6613317e,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fsha1%2Freview-1.md""}}"
4,15,108,2493,CVE-2019-5484,v2:c4ec0d60-4500-48a4-bf00-b68dc4941a1d,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-5484""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-5484""}}"
4,15,108,13658,CVE-2018-17567,v6:e507910024654b71ae18eb5490fc7f7e,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-17567""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-17567""}}"
4,22,188,86683,CVE-2021-4231,v6:33106b3593ef446fbd07a00f03bcdf45,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-4231""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-4231""}}"
4,22,188,83898,CVE-2022-26260,v6:0c73fe3af7494f3a98dd28fed7a83176,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-26260""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-26260""}}"
4,22,188,84336,CVE-2022-21223,v6:645f1b6028124a4e8960ac4b68f78e6d,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-21223""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-21223""}}"
4,22,188,84335,CVE-2022-24440,v6:4a2d5a265b2a480289d7c21217cb8a58,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24440""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24440""}}"
4,22,191,15950,CVE-2011-1772,v2:7937855b-e367-416b-9d8a-887255cf8ee3,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-1772""}}"
4,22,191,15947,CVE-2010-1870,v6:1be7c3d59646417b840d7e7b676b9bf2,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-1870""}}"
4,22,191,15951,CVE-2012-0394,v6:1506137cdb264a23be3cacf62f186502,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-0394""}}"
4,22,191,15949,CVE-2012-0838,v2:2eeb229f-eee7-4554-8c99-6fdd6683085a,3,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-0838""}}"
4,22,191,15948,CVE-2008-6504,v6:82d3bf60c0d54d4287b818a2c680c812,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2008-6504""}}"
4,22,191,44108,CVE-2015-3192,v2:9711188d-ea7c-4e01-8c03-af995a644dae,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-3192""}}"
4,22,191,24076,CVE-2018-12545,v6:263e3da3d85743a7ae7a4c41c0202dff,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-12545""}}"
4,22,191,44280,CVE-2020-2933,v6:cb52568e048d4749bad477b51ae38009,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-2933""}}"
4,22,191,24074,CVE-2019-10246,v6:7bf53b23cc5c4b5a898d41408d0c2463,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10246""}}"
4,22,191,54890,CVE-2020-27223,v6:e1adf911c47946af9bc814879a76c501,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-27223""}}"
4,22,191,51318,CVE-2020-26258,v6:6a4384cf48684bb184c20fd5e7e3d09f,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-4cch-wxpw-8p28""}}"
4,22,191,51319,CVE-2020-26259,v6:8e65b701eb1b40e6b0b4ba10e4c78e54,1,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-jfvx-7wrx-43fh""}}"
4,22,201,43343,CVE-2017-0256,v6:a77ce3c171dd41ad81958e20ec26060e,1,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-0256""}}"
4,22,201,43342,CVE-2017-0247,v6:03158db6d6ba463f9ab81e3f43ff814e,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-0247""}}"
4,22,702,55787,WS-2021-0039,v6:d80a31efa5fc4361aec3b67ffb05dc13,0,2,"{""WhiteSource"":{""Url"":""https://github.com/angular/angular/commit/97ec6e48493bf9418971436d885470a66e71f045""}}"
4,32,388,33244,Cross-Site Scripting,v6:bac0670877774f9890a0d24ee4b32037,2,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1219""}}"
4,32,388,16016,CVE-2019-0228,v6:8469e419472f41ca94fc5ad003f5401b,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-0228""}}"
4,32,388,33241,Sandbox Breakout / Arbitrary Code Execution,v6:cddea5c159ca40c7a846046d245bc877,2,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1033""}}"
4,32,388,33240,Sandbox Breakout / Arbitrary Code Execution,v6:bd6ea647a765416597e545f21501ed5c,3,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1322""}}"
4,52,49,50596,CVE-2020-7787,v6:62e88e1f23ea425db02fe01d726394a1,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7787""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7787""}}"
4,54,32,10474,CVE-2019-5432,v2:9cd14666-a759-4398-8eab-065e6c10c846,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-5432""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-5432""}}"
4,54,32,23978,CVE-2019-11777,v6:16e3caca00d74315b1f0d48e8f2ff608,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-11777""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-11777""}}"
4,54,244,18402,CVE-2019-18874,v6:9073890effd948a1bd0b7b59cf1fe7b8,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-18874""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-18874""}}"
4,54,244,83252,CVE-2022-24302,v6:dbe85980ce6b46cd8d038c9b52ec2e6f,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24302""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24302""}}"
4,54,250,18325,CVE-2019-16784,v6:0d74637485c8477cab52e021b60a5aa0,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/pyinstaller/pyinstaller/security/advisories/GHSA-7fcj-pq9j-wh2r""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-16784""}}"
4,54,662,82835,CVE-2018-25031,v6:e0890df30d2f4ea686378c3d3b9049d9,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-25031""}}"
4,54,662,80475,CVE-2019-17495,v2:d68a283f-ebee-4024-953e-69dc7319437d,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-17495""}}"
4,54,721,78317,CVE-2021-35065,v6:03b4be9163494a48ad6b4229f3c10107,2,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-35065""}}"
4,54,721,59352,CVE-2013-4660,v2:ec31590d-59d0-4699-9a15-325e5166c6fc,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-4660""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-4660""}}"
4,82,134,81670,CVE-2022-25235,v6:fd2db89aa50143dc8760d8eac98d379b,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-25235""}}"
4,82,134,78285,CVE-2021-45960,v6:a962571f76654f7ead81e53fd0d582c8,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-45960""}}"
4,82,134,85396,CVE-2015-20107,v6:29df7c3adf30404b934c3ffe8c9874e6,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-20107""}}"
4,82,134,60296,CVE-2021-29921,v6:82edc25765924975b5a969b22a534022,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-29921""}}"
4,82,821,84154,CVE-2022-24757,v6:5fffa0f1e3514fc6a93dcf098605bca3,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/jupyter-server/jupyter_server/security/advisories/GHSA-p737-p57g-4cpr""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24757""}}"
4,82,821,84155,CVE-2021-45958,v6:a62f5299e7954d778c77367a9fdeed85,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-45958""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-45958""}}"
4,82,821,86506,CVE-2021-32839,v6:e7434da9df0447dd99af2812e220c9fd,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/andialbrecht/sqlparse/security/advisories/GHSA-p5w8-wqhj-9hhf""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32839""}}"
4,86,128,18362,CVE-2019-10906,v2:352d5c84-8695-4fc0-8f40-b79b7bb2ef92,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10906""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10906""}}"
4,86,129,86777,CVE-2022-31799,v6:31055176b6a94aae91b1c3bf36186972,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-31799""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-31799""}}"
4,86,378,49004,CVE-2020-25626,v6:5383108419fc4ce3b7ce69e0e1434902,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-25626""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-25626""}}"
4,86,378,10335,WS-2019-0037,v2:d8b49554-4869-4263-a47a-c7f1ac19e3c0,1,8,"{""WhiteSource"":{""Url"":""https://github.com/encode/django-rest-framework/pull/6330""}}"
4,86,378,61314,CVE-2021-29544,v6:f8d522c92b2442b18d7bef8a37e42a57,0,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-6g85-3hm8-83f9""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-29544""}}"
4,86,378,42140,CVE-2019-16778,v6:c5cd61994ff04a86bb0438d95feddf10,0,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-844w-j86r-4x2j""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-16778""}}"
4,86,378,42139,CVE-2020-5215,v6:9702e48d824b492ea34a0c71336967aa,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-977j-xj7q-2jr9""}}"
4,86,535,74857,CVE-2019-18413,v6:9c55c248e54f40dd8d631bcb6d1342d8,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-18413""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-18413""}}"
4,86,634,82600,CVE-2022-22817,v6:0aa12d455469401192e2d434f808b15a,3,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22817""}}"
4,101,196,40377,GHSA-g753-jx37-7xwh,v6:3d7a583780434a1ea73b60e6e139b634,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/kjur/jsrsasign/security/advisories/GHSA-g753-jx37-7xwh""}}"
