partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
4,104,622,70456,CVE-2021-22947,v6:734374a05c714e8c9b4265f98b46813c,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-22947""}}"
4,104,622,70457,CVE-2021-22946,v6:cb4d261e67f34acc97499a0a18376826,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-22946""}}"
4,104,622,85741,CVE-2022-22576,v6:3ba1cc1852614072a9c32a9e32b72406,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-22576""}}"
4,104,622,85742,CVE-2022-27776,v6:8ddbb86691ef45deb050a8502dbc61b1,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-27776""}}"
4,104,622,85743,CVE-2022-27774,v6:bbbe6fcddc48400aaac24c93473eaf38,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-27774""}}"
4,104,622,85744,CVE-2022-27775,v6:f6ec1fd5b9f0480baa70af48c1a10fa0,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-27775""}}"
4,104,622,97534,CVE-2022-42012,v6:74b59d99e54c4484a032c6893b922cbe,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-42012""}}"
4,104,622,97535,CVE-2022-42010,v6:89e48ebf863f4cd59792a258acc7dd5e,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-42010""}}"
4,104,622,97536,CVE-2022-42011,v6:9ddba155a8b341c8ab54c8f34cb4b1a1,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-42011""}}"
4,104,622,85975,CVE-2020-35512,v6:0e0737aac93b4620b2488353cf0c58e8,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-35512""}}"
4,104,622,95463,CVE-2022-34903,v6:03fc54bc939f47af80044a230faf2cc4,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-34903""}}"
4,104,622,85446,CVE-2022-1365,v6:a94d66cffde94d6ab13ad33a4ca5c286,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-1365""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-1365""}}"
4,104,622,100920,CVE-2021-33420,v6:4d3d7b03b6cf49529a3e5a332eba02fd,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-33420""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-33420""}}"
4,104,670,90975,CVE-2017-3161,v6:6560eb5b3add498f961ed6135064eaf2,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-3161""}}"
4,104,670,90976,CVE-2017-3162,v6:6ab94f3b03074b8b98a03cd698594c82,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-3162""}}"
4,104,670,90620,CVE-2022-33891,v6:ff7a677006574b82bf42555f7e005e93,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-33891""}}"
4,104,670,97936,CVE-2022-31777,v6:3be54349c7d348deb82c172d132924d0,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-31777""}}"
4,104,670,98151,CVE-2022-37866,v6:03f0420f65884a13b06c608c32c6920d,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-37866""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-37866""}}"
4,104,670,98152,CVE-2022-37865,v6:393ada1b4ce34614ab39425bdac6b852,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-37865""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-37865""}}"
4,104,675,64314,CST-E has determined that this component is not generally safe to use.,v6:c6b51bcac27c463da9f2dee0c88c8e8f,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fbouncycastle.netcore%2Freview-1.md""}}"
4,104,775,100960,CVE-2021-42384,v6:129baa56bf754781966fd383ec0e7457,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42384""}}"
4,104,775,100961,CVE-2021-42382,v6:1b27c499428c4bfa86d537142baf4a6f,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42382""}}"
4,104,775,100962,ALPINE-13661,v6:1eb7c82020ab4b8c8c291ad1b92f4615,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/ALPINE-13661""}}"
4,104,775,100963,CVE-2021-42378,v6:3320c403d615491cab0741452aaf965c,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42378""}}"
4,104,775,100964,CVE-2021-42375,v6:33655d3a39e04894b9750e571630d438,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42375""}}"
4,104,775,100965,CVE-2021-42380,v6:37b93ca59fcb479a90c973b91c69d781,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42380""}}"
4,104,775,100966,CVE-2022-28391,v6:4df23c0b93a143fdb37a34fb3feb221d,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-28391""}}"
4,104,775,100967,CVE-2021-42381,v6:67d79eeef99e41498b8022c07e91e6ed,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42381""}}"
4,104,775,100968,CVE-2021-42386,v6:80479d9ea5204b2aa9c11ca8c82e9ed4,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42386""}}"
4,104,775,100969,CVE-2021-42374,v6:b9af06324dc64a238459f94b679aa4eb,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42374""}}"
4,104,775,100970,CVE-2021-42383,v6:c34d1c34b9a54e01b23fb9be38e970ea,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42383""}}"
4,104,775,100971,CVE-2021-42379,v6:c8aed114d92048f1a136d3cf5cf4dc06,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42379""}}"
4,104,775,100972,CVE-2021-42385,v6:d21654a785b447a39218a27c7484c6f2,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42385""}}"
4,104,775,100959,CVE-2022-0778,v6:99d159d9a4e0418e86b3e6d9430dee6c,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-0778""}}"
4,104,775,84429,CVE-2018-25032,v6:cffff9a3af7145f88b632b3209385fa1,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-25032""}}"
4,104,775,100923,CVE-2022-27782,v6:12f4fa5cab7f4e7781b54d6b873003e6,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-27782""}}"
4,104,775,100924,CVE-2022-42916,v6:23392a5dd82a43428680771d17262857,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-42916""}}"
4,104,775,100925,CVE-2022-32205,v6:28eabe0ecb4b42ceb17e8ca7948dc8cb,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-32205""}}"
4,104,775,100926,CVE-2022-42915,v6:554c713362cd497c89debf99e49599c3,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-42915""}}"
4,104,775,100927,CVE-2022-32221,v6:5e98fedf7f304a09ac2b1343c0e5fdf1,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-32221""}}"
4,104,775,100928,CVE-2022-27776,v6:5f7b85b8185046fc8766d168a92aedd1,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-27776""}}"
4,104,775,100929,CVE-2022-32208,v6:6541cc7365354834aee82395faaf14d7,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-32208""}}"
4,104,775,100930,CVE-2022-27781,v6:658bbcfb1fc54b3d857467b14a263270,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-27781""}}"
4,104,775,100931,CVE-2022-32206,v6:8b0d6d9bfb8d47028f0641f7e32cfd59,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-32206""}}"
4,104,775,100932,CVE-2022-35252,v6:9e03d6635d544eecb7c9376281e46147,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-35252""}}"
4,104,775,100933,CVE-2022-22576,v6:c4fcd4a8e6c1428bbbc1411520a7bd98,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22576""}}"
4,104,775,100934,CVE-2022-27780,v6:c65f2e53f62649e1b1c61bbb6ca178ca,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-27780""}}"
4,104,775,100935,CVE-2022-27775,v6:d3032effe9914ac6a73840199b59a005,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-27775""}}"
4,104,775,100936,CVE-2022-32207,v6:ef546ae625f247759b5a63fe73345409,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-32207""}}"
4,104,775,100937,CVE-2022-27774,v6:fd1f7bc7663b46c38d9567fa8d7f2bcf,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-27774""}}"
4,104,775,101081,CVE-2022-43552,v6:ffd94ac901c94378ac599bd7f87b69df,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-43552""}}"
4,104,775,101082,CVE-2022-43551,v6:e59ab3faf77e43ae82f87f4ccc044989,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-43551""}}"
4,104,775,100938,CVE-2022-2309,v6:0faa0045e4a140ccbfdef1523a8b0d41,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-2309""}}"
4,104,775,100939,CVE-2022-29824,v6:911a478e2f5a4288b8d60d51877891b4,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-29824""}}"
4,104,775,100940,CVE-2022-40304,v6:abe7ce56524845238cc78c4c5546de71,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-40304""}}"
4,104,775,100941,CVE-2022-40303,v6:adea32309e66423e85f24b80beed87f8,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-40303""}}"
4,104,775,100922,CVE-2022-2097,v6:915f901caa644ae1b2e6ad0c635b09d2,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-2097""}}"
4,104,775,100942,CVE-2022-37434,v6:a2edf84255164a8884fdfd6419df2b07,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-37434""}}"
4,104,775,100958,CVE-2021-46848,v6:6670957d3e8e4456a55f559bd771138a,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-46848""}}"
4,111,184,81546,CVE-2021-23555,v6:c95b3c13a31b4d31b1d59b9a1db8963f,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23555""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23555""}}"
4,111,184,92655,CVE-2022-36067,v6:976e5eac2c15437a88c1094042c6d1d2,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/patriksimek/vm2/security/advisories/GHSA-mrgp-mrhc-5jrq""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-36067""}}"
4,111,184,101224,CVE-2022-25893,v6:46edf870bb104eb5ba1d5e9c338a02f5,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25893""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-25893""}}"
4,120,135,56659,CVE-2017-10784,v6:55fe0707117e446292eabf4210b05740,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-10784""}}"
4,120,135,56657,CVE-2010-3493,v6:99ebc19598f849f9932e769d788c7f81,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-3493""}}"
4,120,135,56655,CVE-2011-1015,v6:f07325883dca4f6cb4eca18a92cf456b,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-1015""}}"
4,120,135,56656,CVE-2019-19203,v6:f46e30ac5ad94a59ac4e856bb7108347,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-19203""}}"
4,120,135,13866,CVE-2012-1150,v6:8537e6b202a1494ca058e8bcdcfc76df,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1150""}}"
4,120,135,13827,CVE-2012-0845,v6:fc5622b76ff9416dbf4a3b340176e601,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-0845""}}"
4,120,135,13547,CVE-2017-0899,v2:35508282-8f26-4091-acf1-c2aab12813f8,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-0899""}}"
4,120,135,13548,CVE-2017-0900,v2:f8f4268c-f38e-4668-925d-6cea50dc902f,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-0900""}}"
4,120,135,13540,CVE-2018-8777,v2:3525b374-3f0c-4ff5-b606-bc331f602705,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-8777""}}"
4,120,135,13533,CVE-2019-13225,v6:e59879836fb34c2db8577c4d158e8e96,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-13225""}}"
4,120,135,13526,CVE-2019-13224,v6:c308beab14d247449f85cea09339ae29,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-13224""}}"
4,120,135,13549,CVE-2019-8322,v2:37e0ceba-f2a4-4bd4-8cba-95ce840b8107,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-8322""}}"
4,120,135,13550,CVE-2018-1000074,v2:a0c55de2-1fc3-44a0-9b2b-ad7e98aeffd7,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000074""}}"
4,120,135,13542,CVE-2014-8080,v6:b47a5a5fd9284597ba973f85a2a02ed2,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-8080""}}"
4,120,135,13553,CVE-2017-0902,v2:21fe2321-6386-48eb-b034-5e9cb631b957,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-0902""}}"
4,120,135,13559,CVE-2018-6914,v6:e3c306bf06544515825b3556582b8006,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-6914""}}"
4,120,135,13551,CVE-2019-8323,v2:98f49a37-256f-4187-bb46-c694ec2a3435,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-8323""}}"
4,120,135,13538,CVE-2019-8321,v2:cbf1e62d-d87e-48e0-ab8f-4f02f40f7b2a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-8321""}}"
4,120,135,13539,CVE-2019-8325,v2:2bd6af3a-ce4a-4817-8c3e-8c9dd15db63e,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-8325""}}"
4,120,135,56651,CVE-2019-8320,v2:43e65dae-8918-4d2b-b841-60cbd46aedaa,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-8320""}}"
4,120,135,13552,CVE-2015-9096,v6:9da2969046034ab6ad38e1a946786136,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-9096""}}"
4,120,135,13527,CVE-2017-9224,v6:b7af852bac0f49238f22da627e4a4552,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-9224""}}"
4,120,135,13528,CVE-2017-9229,v6:efd04bd5f6324bcf8ee54dd50fc83fb3,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-9229""}}"
4,120,135,56649,CVE-2019-19012,v6:9c3986c2f65b4d6488a5302f28f85c41,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-19012""}}"
4,120,135,56650,CVE-2019-19246,v6:3e6a5d5ed34442de9ef47c2a6430b2fe,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-19246""}}"
4,120,135,13531,CVE-2017-9225,v6:68dedc0dbe1445e6bb3b4f607e097a33,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-9225""}}"
4,120,135,13537,CVE-2014-8090,v6:71cccb99c9da45c0ba49f9a0847d8071,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-8090""}}"
4,120,135,13556,CVE-2017-17742,v2:34d76a75-4a94-4b27-99c7-165576fa9524,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-17742""}}"
4,120,135,13545,CVE-2019-8324,v2:9326674c-25da-4000-8c35-b3c505d5f934,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-8324""}}"
4,120,135,13546,CVE-2017-0901,v2:09c7582d-a452-4664-9307-1ac14f5e536f,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-0901""}}"
4,120,135,13529,CVE-2019-9023,v6:d625cdc73a6f4387b59fc80284e7bbc4,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-9023""}}"
4,120,135,13544,CVE-2018-1000075,v2:e7a487e2-fbda-41cb-bc25-13974ec79d0b,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000075""}}"
4,120,135,13554,CVE-2018-1000076,v2:80d35793-2e0c-44fb-b024-c0b1eb0dc636,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000076""}}"
4,129,94,18388,CST-E has determined that this component is not generally safe to use.,v6:ae9651dfa9e94b5196c0acf9fbe130e4,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fgithub%2Fmarkdown-it%2Fmarkdown-it%2Freview-2.md""}}"
4,135,203,20188,CVE-2019-0982,v6:a9fc5e95f14c43b6b776fb9dd675f4f1,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-0982""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-0982""}}"
4,135,353,99538,CVE-2022-4065,v6:edafe164c4144eef9de7599ebcd934ec,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-4065""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-4065""}}"
4,135,413,101653,CVE-2022-45143,v6:7ed89e6ed3994ec59385c2ffb53685c9,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45143""}}"
4,135,438,50105,WS-2018-0629,v6:a779a061ec0a446f81a2587a858e3516,3,3,"{""WhiteSource"":{""Url"":""https://github.com/FasterXML/woodstox/commit/7937f97c638ef8afd385ebf4a675a9b096ccdd57""}}"
4,135,438,51784,CVE-2017-1000190,v6:74f13b39deac4874bcae0a4a266758f1,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-1000190""}}"
4,135,438,77746,CVE-2020-24616,v6:09ebd9a4a5014b82ab1301879b19348b,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-24616""}}"
4,135,438,77748,CVE-2020-24750,v6:ba96d6415b0c44528383bdd394365d7c,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-24750""}}"
4,135,438,79496,CVE-2021-22060,v6:caf2899b30ce47b688f90705a2df0b16,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-22060""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-22060""}}"
4,135,445,77275,CVE-2016-2402,v2:09161844-2877-4ffe-9fed-85a97c18970f,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-2402""}}"
4,135,445,34809,CVE-2019-12402,v2:15b18100-0c65-4e54-b500-87d81725b224,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-12402""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-12402""}}"
4,135,445,63749,CVE-2021-23369,v6:f8b481d26b724bdda0782bea5876df4c,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23369""}}"
4,135,445,85690,CVE-2022-29546,v6:f52ca7ed37374331bc89a9f8987d1fdb,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/HtmlUnit/htmlunit-neko/security/advisories/GHSA-6jmm-mp6w-4rrg""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29546""}}"
4,135,445,85702,CVE-2022-28366,v6:fb040ac586a14916819e5d3fd6486767,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-28366""}}"
4,135,445,23865,CVE-2014-0229,v6:f1e074309ab74f11a71b9238df29523c,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2014-0229""}}"
4,135,445,23887,CVE-2018-8015,v2:f4745771-96bc-458b-ae82-53b8640c7334,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8015""}}"
4,135,445,23869,CVE-2017-12612,v2:1fc28d63-bf04-477c-bc85-c69b00cf7d54,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12612""}}"
4,135,445,50553,CVE-2020-17521,v6:5965add0d60048be956e165477526621,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-17521""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-17521""}}"
4,135,445,23848,WS-2019-0065,v2:9e0a9690-a365-4b64-b328-7e4bf5562b9a,2,3,"{""WhiteSource"":{""Url"":""https://github.com/jpmml/jpmml-model/commit/494f821ee55e6b1f2949c78781c1d0fa8517867e#diff-322a783849e2119b37122dd21b0f48f2""}}"
4,135,445,95092,CVE-2022-31684,v6:cfe7c716e0964a758be8c41dac3d3e95,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-31684""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-31684""}}"
4,135,445,12288,CVE-2017-12972,v2:c073ef5c-8c87-4a57-a256-3603a925f2e3,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-12972""}}"
4,135,445,14139,CVE-2019-17195,v6:3d153291b4a14bbfbef510d6ca8ff554,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-17195""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-17195""}}"
4,135,445,77169,CVE-2018-11765,v6:754a9dc8f28845c7ad95389ab3707d63,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-11765""}}"
4,135,445,90169,CVE-2014-0229,v6:0908eebb3414432aa30488a0c2b9a371,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2014-0229""}}"
4,135,445,84892,CVE-2022-26612,v6:310ec2b196594095865dcd36735ed729,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-26612""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-26612""}}"
4,135,445,23868,CVE-2014-3627,v6:96f766be1a6b4945975850651777c348,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2014-3627""}}"
4,135,445,91029,CVE-2014-3627,v6:760a130ab19a4e618c3f3be663dee925,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2014-3627""}}"
4,135,445,25881,CVE-2017-7678,v6:817f76efe764471c996b3580c691fa66,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-7678""}}"
4,135,445,25882,CVE-2017-12612,v6:c06a790e703d4062acfe5d0af4644efc,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-12612""}}"
4,135,445,14157,CVE-2018-9117,v6:6ee21bdb3e0b49279e4ca7aaff651415,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-9117""}}"
