partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
36942,282897,197409,7051963,CST-E has determined that this component is not generally safe to use.,v6:2a46ad81b0ff4d4fa6884a1ae8bb733e,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2F%40types%2Fcrypto-js%2Freview-1.md""}}"
36942,282897,197409,7052069,CVE-2018-8356,v6:2e7b5f0c54344432b4764cfe4cc756be,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8356""}}"
37503,276352,196753,7036521,CVE-2021-21391,v6:dcf4bfe08d29480dae5be3ad9c8cf422,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/ckeditor/ckeditor5/security/advisories/GHSA-3rh3-wfr4-76mj""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-21391""}}"
37503,276352,196770,7036952,CST-E has determined that this component is not generally safe to use.,v6:02244c4825174ae6bb87f60fd4ca880c,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fantixss%2Freview-1.md""}}"
37650,277162,195794,7004450,CVE-2020-17533,v6:9bf3a8c8a3804954af35b83772f68644,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-17533""}}"
37650,277162,195794,7004480,CVE-2017-15089,v2:0372b18b-9714-4d70-8416-70f8e306c6fc,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-15089""}}"
37650,277162,195794,7004481,CVE-2016-0750,v6:5a12d6213e524d64b91279d75bfb674b,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-0750""}}"
37650,277162,195794,7004482,CVE-2020-25711,v6:5f157844509b4fab96dd5a7c24ca6e28,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-25711""}}"
37650,277162,195794,7004483,CVE-2019-10158,v6:661c854ae56d46b484a476c400f23177,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10158""}}"
37650,277162,195794,7004544,CVE-2017-15695,v2:006e1a6e-baaf-4e1f-9217-ca91e91d5f45,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-15695""}}"
37650,277162,195794,7004545,CVE-2017-9796,v2:15504366-9a32-45ba-87c3-2a11896df149,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-9796""}}"
37650,277162,195794,7004546,CVE-2017-9795,v2:3ed014d7-7d46-43f7-b22e-e9e1b4642de6,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-9795""}}"
37650,277162,195794,7004547,CVE-2017-15694,v2:809d23bc-9358-4d8e-bd16-64baaf4dc561,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-15694""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-15694""}}"
37650,277162,195794,7004548,CVE-2017-15696,v2:ce8a8248-1f7b-4ccf-988f-b41ca52fc3aa,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-15696""}}"
37650,277162,195794,7004549,CVE-2017-9794,v2:d3999ad9-08de-4ab9-84b4-8d465177047f,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-9794""}}"
37650,277162,195794,7004550,CVE-2017-15692,v6:47f9c5e5d89044ab8fa6b0f993681e41,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-15692""}}"
37650,277162,195794,7004551,CVE-2021-34797,v6:63ef7f006c5e477ca82d87eb4958bdf8,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-34797""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-34797""}}"
37650,277162,195794,7004552,CVE-2017-15693,v6:93e0112d338b4a9ab1d723bc5fd09c6a,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-15693""}}"
37650,277162,195794,7004555,CVE-2020-1963,v6:e1f142e0ff8947cb8b89579d655b772f,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-1963""}}"
37650,277162,195794,7004556,CVE-2020-1963,v6:5b5ad16e794f47c89807714b68c9992e,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-1963""}}"
37650,277162,195794,7004571,CVE-2021-25329,v6:adc61ca468a74e1089928b50a6bc2f9e,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-25329""}}"
37650,277162,195794,7004568,CVE-2019-0221,v6:6a1001b60d214df0b65c9ed09ea036fa,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-0221""}}"
37650,277162,195794,7004566,CVE-2019-17563,v6:443f6d842fde456ebe0e64c85e292d85,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-17563""}}"
37650,277162,195794,7004565,CVE-2019-0232,v6:3e63a0543f8940728c193814f5022dae,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-0232""}}"
38137,280103,197601,7055506,CVE-2019-18218,v6:16c4618b47704223886db6c57a190cb5,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-18218""}}"
38137,280103,197601,7055507,CVE-2018-10360,v6:23ae2260b38741b5b648dacbec95fd67,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-10360""}}"
38137,280103,197601,7055540,CVE-2019-3462,v6:1fcbe34da3aa424191afdd4bbf6616be,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-3462""}}"
38137,280103,197601,7055542,CVE-2020-3810,v6:97012509fae9492c9d38a8849360acc2,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2020-3810""}}"
38137,280103,197601,7055604,CVE-2017-16546,v6:0be89d165fb64c95a54fe9e8281c07b8,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-16546""}}"
38137,280103,197601,7055608,CVE-2019-10650,v6:1297e860482e4748981de4cb67ab8c14,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-10650""}}"
38137,280103,197601,7055616,CVE-2019-9956,v6:1dbadaa55c6c47f7ac79761be2235108,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-9956""}}"
38137,280103,197601,7055622,CVE-2018-16642,v6:2d9e770ae96644aa9c9713b1582629c1,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-16642""}}"
38137,280103,197601,7055626,CVE-2018-16413,v6:33b4c32a1b734774acf03cfd550ab847,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-16413""}}"
38137,280103,197601,7055637,CVE-2018-16644,v6:43f5fa8ea8c44622aaa5e48b5d7be75f,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-16644""}}"
38137,280103,197601,7055639,CVE-2018-5248,v6:46f98c28eea247ecae694f0f1c45437d,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-5248""}}"
38137,280103,197601,7055646,CVE-2018-12600,v6:5090f0c7062142c184d31a2c8eb17c59,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-12600""}}"
37567,276682,196853,7039736,CVE-2022-24066,v6:d9c6557eaddc4e8283df6ade781e4980,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24066""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24066""}}"
37567,276682,196853,7039735,CVE-2022-24433,v6:13a7942c7aec47578564f70044fd1d73,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24433""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24433""}}"
37513,276421,195601,6998468,CVE-2019-2391,v6:fae362d6f7df40dab9f078dda1cfed4b,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-2391""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-2391""}}"
37430,275800,196710,7034414,CVE-2020-16873,v6:abf276c9824a45e6b26f8b9baae3ff6e,1,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-16873""}}"
38137,280103,197601,7055648,CVE-2018-12599,v6:534d961271834a13ae8339ededa6963d,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-12599""}}"
38137,280103,197601,7055682,CVE-2017-17504,v6:9c2a0bcbdfed457abbd86faa0972918e,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-17504""}}"
38137,280103,197601,7055685,CVE-2018-11251,v6:9f62449515a340baaa4e9dcde52a6b47,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-11251""}}"
38137,280103,197601,7055688,CVE-2018-16645,v6:a1e14a6eb8094627b07df3733ccf6c44,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-16645""}}"
38137,280103,197601,7055699,CVE-2017-17499,v6:ba54800140e74be8867f9e7180b81adf,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-17499""}}"
38137,280103,197601,7055717,CVE-2018-16412,v6:d226e23f71f64e37bb86cdde07fec397,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-16412""}}"
38137,280103,197601,7055722,CVE-2017-17879,v6:de4e3fa08de84bdc8beb0060a9e7d48d,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-17879""}}"
38137,280103,197601,7055725,CVE-2017-12877,v6:e71479bd7c344ac3b9d40dea5b6eae34,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-12877""}}"
38137,280103,197601,7055564,CVE-2018-1000802,v6:5a7f11ac33e64e36a5ec037ad7d0c8af,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1000802""}}"
38137,280103,197601,7055566,CVE-2018-1061,v6:80e245198cfa4392983bf540f2371af7,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1061""}}"
38137,280103,197601,7055569,CVE-2018-14647,v6:989bcf893c934be9b2b0404fb44ee91b,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-14647""}}"
38137,280103,197601,7055574,CVE-2018-1060,v6:c9675698633b41d7b19398afe96154b9,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1060""}}"
38137,280103,197601,7055543,CVE-2019-1387,v6:52b6afc904ae43268a1800a6a9547941,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1387""}}"
38137,280103,197601,7055544,CVE-2019-1349,v6:54e8f7895c6948f8a06d58f2c6950925,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1349""}}"
38137,280103,197601,7055545,CVE-2020-5260,v6:71d96ddea45245edb6a34cc1300d560f,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2020-5260""}}"
38137,280103,197601,7055546,CVE-2018-11235,v6:8783a0b74dab44e38719a79cd5712782,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-11235""}}"
38137,280103,197601,7055547,CVE-2018-17456,v6:8ebb06a2b171459ea5e765aa004a7410,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-17456""}}"
38137,280103,197601,7055548,CVE-2019-1353,v6:9554bf5f88bc46f8a2eb67904a8e5391,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1353""}}"
38137,280103,197601,7055549,CVE-2020-11008,v6:a094b5c7fcab4b88808e7fa6a0ca3066,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2020-11008""}}"
38137,280103,197601,7055550,CVE-2019-1352,v6:b09eef590b49484e9c128bf0542a302f,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1352""}}"
38076,279761,196587,7024626,WS-2017-3765,v6:11123a96124d47a4a65839916103eab1,1,3,"{""WhiteSource"":{""Url"":""https://github.com/angular/angular.js/commit/667db466f959f8bbca1451d0f1c1a3db25d46a6c""}}"
38076,279761,196587,7024623,CVE-2022-22946,v6:0d18e81db4054e8ba7ce56f72bf71869,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-22946""}}"
38076,279761,196587,7024617,CVE-2020-5410,v6:ba080a8547e149f3ade05bd578f19d4e,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-5410""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-5410""}}"
38076,279761,196587,7024616,CVE-2020-5405,v6:54a4d89cc97c44cd9dc6a955d37cdfa2,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-5405""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-5405""}}"
37650,277162,195794,7004590,CVE-2021-33813,v6:f41de1dd31c24a578f9940ec50381275,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-33813""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-33813""}}"
37650,277162,195794,7004588,CVE-2019-9658,v2:fe66ab2d-9db8-4a67-b248-b2aaead8e0be,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-9658""}}"
37650,277162,195794,7004587,CVE-2021-20328,v6:c5364dc759fa4e63944d85e0b26f5332,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-20328""}}"
37650,277162,195794,7004579,CVE-2020-7020,v6:2dd10b3f5ccc4412a2c8ddfd938b4e74,0,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7020""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7020""}}"
37650,277162,195794,7004581,CVE-2018-3824,v6:7bc409ac22d440828595cdd023bd9054,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-3824""}}"
37650,277162,195794,7004582,CVE-2019-7611,v6:a65f85dc48004707a409e5f3788cfa65,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-7611""}}"
37650,277162,195794,7004583,CVE-2019-7614,v6:c391a7a030cc48aea481e3a58287ebf8,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-7614""}}"
37650,277162,195794,7004585,CVE-2018-3823,v6:cfcec98ccfd64532915535205ab48fbe,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-3823""}}"
37650,277162,195794,7004586,CVE-2020-7021,v6:f5cc055aab23497886faec11253270fa,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7021""}}"
37650,277162,195794,7004491,CVE-2021-42550,v6:3633d149ffed4559a3d3c6f6acfd381e,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-42550""}}"
37650,277162,195794,7004469,CVE-2017-5645,v2:862999f4-9ec9-467e-a3a6-cc57f1b82515,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-5645""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-5645""}}"
37567,276682,196853,7039740,WS-2020-0341,v6:58b40206785f46b1a466ffd0b3db1f40,3,2,"{""WhiteSource"":{""Url"":""https://github.com/jxson/front-matter/commit/f71652cfef6f296f7b5ab495461914ae61d76da2""}}"
38076,279761,196587,7024568,CVE-2020-7238,v6:e08b9c50574245ccbb41218b7f5aa366,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7238""}}"
38076,279761,196587,7024531,CVE-2021-43466,v6:7989515ad3b8440baf28d3a5ef356864,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-43466""}}"
38137,280103,197601,7055551,CVE-2019-1348,v6:c1c3f0179cf14232ad8a0f16bbb9732d,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1348""}}"
38137,280103,197601,7055552,CVE-2018-11233,v6:db1a79a93d5b475f966ca97352231ba8,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-11233""}}"
38137,280103,197601,7055553,CVE-2018-20969,v6:6c8c7137c92a463d90b32462918946cf,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-20969""}}"
38137,280103,197601,7055554,CVE-2019-13638,v6:87a928bb0b3742889f3cec1fde194590,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-13638""}}"
38137,280103,197601,7055555,CVE-2019-13636,v6:8daca27edcf1484fb44681181051eca9,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-13636""}}"
38137,280103,197601,7055556,CVE-2018-1000156,v6:97fb567fde82443cb1c749bfc21f54e9,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1000156""}}"
38137,280103,197601,7055595,CVE-2018-1123,v6:0078979e89cf446587f1925ed3248dce,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1123""}}"
38137,280103,197601,7055596,CVE-2018-1122,v6:11f41b33dd65460ea3a41588a31061dc,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1122""}}"
38137,280103,197601,7055597,CVE-2018-1126,v6:4afd2d5817ef43ca937c1b1b7259db0f,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1126""}}"
38137,280103,197601,7055598,CVE-2018-1125,v6:aa6f6986041d4e95bcc20fe9b0300d7b,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1125""}}"
38137,280103,197601,7055599,CVE-2018-1124,v6:e2a4344db67d4d919b23e436ea725294,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1124""}}"
38137,280103,197601,7055455,CVE-2017-1000158,v6:7ec09ea497c94c8aafed7fc1d5ccf852,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-1000158""}}"
38137,280103,197601,7055510,CVE-2019-5436,v6:0b54439c8a8b45bdadbd8232faba5a6c,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-5436""}}"
38137,280103,197601,7055511,CVE-2018-1000005,v6:0c3b648c1f7545428d6d372205dcff3f,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1000005""}}"
38137,280103,197601,7055512,CVE-2018-1000120,v6:13c235e043e14ee48a77f9fbf99f4a99,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1000120""}}"
38137,280103,197601,7055513,CVE-2018-1000122,v6:2ceab884ae61469ba5269dd666049521,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1000122""}}"
38137,280103,197601,7055514,CVE-2018-1000121,v6:33f86abf8b8c480484054d7101573acd,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1000121""}}"
38137,280103,197601,7055515,CVE-2019-5481,v6:348ba1e1103f4634b6ca8083be7e243f,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-5481""}}"
38137,280103,197601,7055516,CVE-2018-1000007,v6:42379d14626143be9aeffa0099322d86,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1000007""}}"
38137,280103,197601,7055517,CVE-2018-14618,v6:4e8b695befc047f6b5e760134ad76eff,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-14618""}}"
38137,280103,197601,7055518,CVE-2019-3822,v6:573bc3a102844a4b9954851f3fe3cb09,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-3822""}}"
38137,280103,197601,7055520,CVE-2019-3823,v6:5e222a9f1dac40909c45d3ed4c6d4bee,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-3823""}}"
38137,280103,197601,7055523,CVE-2018-16890,v6:6de06b724c3845129dd0ae5071a91f8f,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-16890""}}"
38137,280103,197601,7055524,CVE-2019-5482,v6:7019abef22d846fbb05e660e4f689552,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-5482""}}"
38137,280103,197601,7055528,CVE-2018-16842,v6:bdab6491ec6e4f2eab3ed51c9525dc08,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-16842""}}"
38137,280103,197601,7055529,CVE-2018-16839,v6:c88a5e8c3c05422b868a27b926bf1510,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-16839""}}"
38137,280103,197601,7055533,CVE-2018-1000301,v6:eeb6789aea27437ebbd16f50a746925a,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-1000301""}}"
38137,280103,197601,7055441,CVE-2018-0495,v6:c8b5752eb3074f62ba3c119fb5c82881,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-0495""}}"
38137,280103,197601,7055472,CVE-2018-6003,v6:8e3337f33648432194276ebcdd42a87f,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-6003""}}"
38137,280103,197601,7055473,CVE-2017-10790,v6:b1d606d23dc94b2aaf84fd31842abfd0,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-10790""}}"
38137,280103,197601,7055508,CVE-2017-17512,v6:b6d0066c226346cc8010c14ffe641b99,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-17512""}}"
38137,280103,197601,7055445,CVE-2019-5094,v6:18b80d6dc47f4371a6c1d3658357e9a8,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-5094""}}"
38137,280103,197601,7055487,CVE-2017-15412,v6:0661529a5a864527b6346bd0f108e63a,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-15412""}}"
38137,280103,197601,7055577,CVE-2020-1971,v6:0f1a4426885f486aa70aa1637a688464,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2020-1971""}}"
38137,280103,197601,7055578,CVE-2019-1563,v6:1f733723d11e4180a2bb8dda0cc098c0,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1563""}}"
38137,280103,197601,7055579,CVE-2018-0735,v6:1f9d6d47f22248fa96ff2400a10f161d,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-0735""}}"
38137,280103,197601,7055580,CVE-2018-0732,v6:205fe942be954c4da6d79e71ce4c2cae,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-0732""}}"
38137,280103,197601,7055585,CVE-2018-0737,v6:86337f34a07849e98d980334de96e881,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-0737""}}"
38137,280103,197601,7055587,CVE-2018-0734,v6:a35fd30f9ac64b28bfe61b71872934fd,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-0734""}}"
38137,280103,197601,7055588,CVE-2018-5407,v6:a431d95301bb43aaa839071207dceccc,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-5407""}}"
38137,280103,197601,7055589,CVE-2019-1543,v6:b0df812d92d04094b0385f33b5c9e97a,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1543""}}"
38137,280103,197601,7055590,CVE-2018-0739,v6:be94357b3b0646dc99a14e4775f3ccf5,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-0739""}}"
38137,280103,197601,7055591,CVE-2018-0733,v6:cca59df78e9d4957999425d85330354a,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-0733""}}"
38137,280103,197601,7055592,CVE-2019-1547,v6:db2fd2778a714488ab1ee2370f786363,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2019-1547""}}"
38137,280103,197601,7055593,CVE-2017-3738,v6:eb7946fa45f84b9ea4bfc5e2f8ff9460,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2017-3738""}}"
38137,280103,197601,7055474,CVE-2018-6797,v6:2908000104a34d038d65ef9aaf5b5e48,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-6797""}}"
38137,280103,197601,7055475,CVE-2018-18312,v6:3d8958ee869d458fb12d59987f2ce4ad,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-18312""}}"
38137,280103,197601,7055477,CVE-2018-6913,v6:4f02ca9fa2d34b51927bdbbef0c78766,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-6913""}}"
38137,280103,197601,7055478,CVE-2018-12015,v6:52c65895e689417ea48d0830c80935ef,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-12015""}}"
38137,280103,197601,7055479,CVE-2018-18314,v6:5c61ffd83216497cac38c0761eefe4b5,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-18314""}}"
38137,280103,197601,7055480,CVE-2018-18313,v6:5fd3dc2c572e467eb6da3fb24948cfd9,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-18313""}}"
38137,280103,197601,7055481,CVE-2018-18311,v6:878d83ee4ac146fa9489fc6684dc3907,1,13,"{""Debian"":{""Url"":""https://security-tracker.debian.org/tracker/CVE-2018-18311""}}"
