partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
10,1814,153254,7909132,CVE-2019-15917,v6:f0bc181beb7f4a9c946d972d8a70c81a,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-15917""}}"
10,1814,153254,7909133,CVE-2019-14895,v6:f18a108204eb426898921c77d7b7aad1,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-14895""}}"
10,1814,153254,7909135,CVE-2019-11833,v6:f65d5048831a4f42b7cb262c83041947,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-11833""}}"
10,1814,153254,7909136,CVE-2019-3701,v6:f6fa2eec05cc4827bcce4b8940affa65,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-3701""}}"
10,1814,153254,7909138,CVE-2019-5489,v6:fb09432460be4c539d514daab607e9c0,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-5489""}}"
10,1814,153254,7909141,CVE-2019-14897,v6:fbe138a0365e4037a0377eb18b3f1853,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-14897""}}"
10,1814,153254,7909143,CVE-2019-11599,v6:fc41054adf394cc3a999d0c8afaa5f04,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-11599""}}"
10,1814,153254,7909144,CVE-2019-15098,v6:ff21d8eb665842afaa9a25e900f19900,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-15098""}}"
10,1814,153254,7909354,CVE-2020-10704,v6:0b44c3cd744847e18e8bb1c507a95b90,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-10704""}}"
10,1814,153254,7909355,CVE-2020-14323,v6:0cee317ed5ab406aa02996774f6276bd,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-14323""}}"
10,1814,153254,7909595,CVE-2019-14870,v6:e7e3ea5b1eb24e488c9baec85edf8d39,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-14870""}}"
10,1814,153254,7909597,CVE-2017-12151,v6:e9b9cef51bf1487eb993199aaac94862,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12151""}}"
10,1814,153254,7909598,CVE-2018-16860,v6:f4cd501739d54b3b8c7847ca4a3901ea,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16860""}}"
10,1814,153254,7909357,CVE-2016-2125,v6:129c19a378c9470fb204487c19661435,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-2125""}}"
10,1814,153254,7909361,CVE-2018-16841,v6:33c2d2aaa9224b31a6ab21b5e2511ce1,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16841""}}"
10,1814,153254,7909362,CVE-2018-10919,v6:3514ab35f3384a9a829a83b4021d73df,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10919""}}"
10,1814,153254,7909366,CVE-2019-3880,v6:494ec255d30543e38dfa89f75a216633,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-3880""}}"
10,1814,153254,7909374,CVE-2016-2123,v6:9a87444c3c864e0aba129b5a8c7b6970,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-2123""}}"
10,1814,153254,7909376,CVE-2020-10745,v6:a4f200b745c34e1db0e26d644c537286,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-10745""}}"
10,1814,153254,7909378,CVE-2016-2119,v6:b5d2ed5df6794499bdbe4c2d0cfdefc2,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-2119""}}"
10,1814,153254,7909591,CVE-2017-11103,v6:ce10fb513e374777b8edd021acab1a55,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-11103""}}"
10,1814,153254,7909593,CVE-2018-16851,v6:dd00cb0c0c8b40919e3e8935ae15b9eb,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16851""}}"
10,1814,153254,7909596,CVE-2016-2126,v6:e85cd11cd7674dc980111dc8cc7670bd,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-2126""}}"
10,1814,153254,7909356,CVE-2020-14318,v6:11684b49631f49d19706b933ee02c34e,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-14318""}}"
10,1814,153254,7909358,CVE-2018-1050,v6:159cd63e9a2b44bb915c0900cc6eeece,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1050""}}"
10,1814,153254,7909359,CVE-2017-9461,v6:1765ac4cf29e47be8ebc93d2be899d6c,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-9461""}}"
10,1814,153254,7909360,CVE-2020-1472,v6:25fc5a427a754a189765eb8972d2bba2,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-1472""}}"
10,1814,153254,7909363,CVE-2018-10858,v6:4072664061f4459da40501a02c91fd55,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10858""}}"
10,1814,153254,7909364,CVE-2017-14746,v6:44323f74b97a43ab8cf4fb9bb96974c5,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-14746""}}"
10,1814,153254,7909365,CVE-2019-10218,v6:443de373c9ff431dbdccfa7cad10ffb0,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10218""}}"
10,1814,153254,7909367,CVE-2019-14861,v6:53d9f70a983e47fa90f916723ce1e28c,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-14861""}}"
10,1814,153254,7909368,CVE-2019-14847,v6:5a8233ad1df044b28baa5d601414f9cb,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-14847""}}"
10,1814,153254,7909369,CVE-2019-14907,v6:72d107d5ae3d4d8fb385bc106170b2d5,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-14907""}}"
10,1814,153254,7909370,CVE-2017-15275,v6:7fa16787cedc47a39b767df93b2fca27,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-15275""}}"
10,1814,153254,7909371,CVE-2018-14629,v6:823a254def344303943aad8413099781,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-14629""}}"
10,1814,153254,7909372,CVE-2020-14383,v6:8ef341d5945c45f6814854a316020d85,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-14383""}}"
10,1814,153254,7909373,CVE-2017-2619,v6:903ede6e0d334edc9c0681b3f84a6c8f,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2619""}}"
10,1814,153254,7909375,CVE-2017-12163,v6:a46b511b000746dca0a08c76435e16e9,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12163""}}"
10,1814,153254,7909377,CVE-2017-7494,v6:a8deb260e83c4f518db13a8043fbf825,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-7494""}}"
10,1814,153254,7909379,CVE-2017-12150,v6:cb5e8bdc2ac0442d92f8947ff16b0cb3,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12150""}}"
10,1814,153254,7909380,CVE-2021-20254,v6:ccf95b1b81e348a7a2f57254ae03bb1b,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-20254""}}"
10,1814,153254,7909592,CVE-2018-1057,v6:d34e9ad8eff9494cb27282ab8a0c5369,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1057""}}"
10,1814,153254,7909594,CVE-2020-14303,v6:dd4fa52aa6894d3892c1be6621bdd0b0,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-14303""}}"
10,1814,153254,7909309,CVE-2021-21285,v6:35482061a14743ceb7fd72f45a66d9a0,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-21285""}}"
10,1814,153254,7909310,CVE-2017-16539,v6:35a40b35ea9443dbba32b9e315d041a1,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-16539""}}"
10,1814,153254,7909311,CVE-2021-41092,v6:4bb9f56d357a4fd38b1ba464e1f2a0dd,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-41092""}}"
10,1814,153254,7909314,CVE-2021-41089,v6:70b716462246438688d4091a79c6bbb2,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-41089""}}"
10,1814,153254,7909308,CVE-2017-14992,v6:0c8f8f3035ed4695861f305035f1b4d0,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-14992""}}"
10,1814,153254,7909312,CVE-2021-21284,v6:50f4b93b51ab4f83ba3f30470b330c00,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-21284""}}"
10,1814,153254,7909313,CVE-2018-20699,v6:624e7afa008e412d8dc864445202eed7,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20699""}}"
10,1814,153254,7909315,CVE-2020-15157,v6:89a02a4296e44102bc4a6248b4cdd9ce,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15157""}}"
10,1814,153254,7909316,CVE-2019-5736,v6:8c178d494b074a1da4c2541eea8762a1,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-5736""}}"
10,1814,153254,7909317,CVE-2018-12608,v6:95a78d29e31f46a2b7c8d3c65538c32b,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-12608""}}"
10,1814,153254,7909318,CVE-2018-10892,v6:98a45505d7a6416ebe82afa4367ffc85,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10892""}}"
10,1814,153254,7909319,CVE-2018-15664,v6:ae0770cd6e994e5c8babeef363fcce3e,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-15664""}}"
10,1814,153254,7909320,CVE-2021-41091,v6:b0761f4547a54d539b10e510c5634724,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-41091""}}"
10,1814,153254,7909321,CVE-2019-1020014,v6:d2a9b8aee3b840438cef587bad7da259,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-1020014""}}"
10,1814,153254,7909322,CVE-2020-13401,v6:daf4e7cc0c9f45b6855adb702da6ab7b,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-13401""}}"
10,1814,153254,7909451,CVE-2019-20916,v6:0edd3039039e40c2b88e279917f1ca4f,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-20916""}}"
10,1814,153254,7909452,CVE-2018-18074,v6:594580127f3b4e868d7ca4df07622d35,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-18074""}}"
10,1814,153254,8144193,CVE-2021-41190,v6:32a432e1db0144e9adf5d77a24b8620a,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-41190""}}"
10,1814,153254,8144195,CVE-2022-24778,v6:46d47b22cd394daf820e1ae7229e0583,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-24778""}}"
10,1814,153254,8144197,CVE-2022-31030,v6:af4fc1026be54dbab44993368111fa5c,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-31030""}}"
10,1814,153254,8144198,CVE-2022-23471,v6:b2e06ff12a794706a1bf804bec5a5b4f,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-23471""}}"
10,1814,153254,8144194,CVE-2021-43816,v6:3d906d5268ba40e88c8ca18ecca6c7a9,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-43816""}}"
10,1814,153254,8144196,CVE-2022-24769,v6:e56b8c54234b4fa78935a4d8514a3aff,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-24769""}}"
10,1814,153254,7908820,CVE-2021-32760,v6:f09b67687d9a492f8165d2f0c23b83fd,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-32760""}}"
10,1814,153254,7909587,CVE-2022-23648,v6:6f2d77249f6947b184ab20d4db6e49df,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-23648""}}"
10,1814,153254,7909588,CVE-2020-15257,v6:9715773ec29c406587817006fcf1e2d0,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15257""}}"
10,1814,153254,7909589,CVE-2021-41103,v6:a791eaa21188442da38fbdabfe05f5c3,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-41103""}}"
10,1814,153254,7909590,CVE-2021-21334,v6:bb005295b79446dbb034c68c0fc7f9fd,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-21334""}}"
10,1814,153254,7909233,CVE-2016-9951,v6:819b66fea6b54ebb98890b62d2fb51c1,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-9951""}}"
10,1814,153254,7909229,CVE-2017-14177,v6:54fe7300ac1d4d78b5f2199f31383d57,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-14177""}}"
10,1814,153254,7909231,CVE-2017-14180,v6:67ced755ad094e3b90acf6aa071ef1dd,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-14180""}}"
10,1814,153254,7909234,CVE-2016-9950,v6:9eccfd65547543c0a7b1fbbd388cc2b9,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-9950""}}"
10,1814,153254,7909236,CVE-2016-9949,v6:b2dd7cb42b234560b4be0d5469a04244,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-9949""}}"
10,1814,153254,7909243,CVE-2017-10708,v6:e06c5ee208b842709bcf957def26041e,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-10708""}}"
10,1814,153254,7909689,CVE-2017-14178,v6:6d1c8b2ffad54e87b4cc0d588e896b83,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-14178""}}"
10,1814,153254,7979765,CVE-2022-41741,v6:52939cf2191542d18a7cb88afeefa79b,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-41741""}}"
10,1814,153254,7979766,CVE-2022-41742,v6:dca14b86124347cbb7669a2015441152,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-41742""}}"
10,1814,153254,7909390,CVE-2019-9511,v6:03a12b38ef564adaab2982ce8415bb41,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-9511""}}"
10,1814,153254,7909392,CVE-2018-16843,v6:1ad32cacde4b47109287c6d4710b42bd,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16843""}}"
10,1814,153254,7909395,CVE-2019-9513,v6:be6d5d5b2b5a43cc9b1730f1100e432d,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-9513""}}"
10,1814,153254,7909397,CVE-2018-16844,v6:e6e135ae0fac4c61b286291a8a0c145c,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16844""}}"
10,1814,153254,7909398,CVE-2019-9516,v6:eb06700e627d4424b83e19dffb921263,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-9516""}}"
10,1814,153254,7909393,CVE-2019-20372,v6:634c340bdfda4927880101fc52615767,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-20372""}}"
10,1814,153254,7909394,CVE-2018-16845,v6:770235bdea4e4a1ab1db013c100ddc01,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16845""}}"
10,1814,153254,7909401,CVE-2017-14482,v6:5c96ebd887a04d3b99032da9825ee599,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-14482""}}"
10,1814,153254,7909514,CVE-2019-7304,v6:037d2ae43d3a4f30a7c26cf67ff826f2,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-7304""}}"
10,1814,153254,7909513,CVE-2019-11502,v6:001fd89fd5504b6f860c8e1120c48587,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-11502""}}"
10,1814,153254,7909522,CVE-2019-11503,v6:ed1f06f1434b4cf48b5da28a9838c3b0,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-11503""}}"
10,1814,153254,7909516,CVE-2019-7303,v6:29f9bb12dc2242f7af306fa2b710a02c,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-7303""}}"
10,1814,153254,7909520,CVE-2020-11934,v6:b5c0fee9cfe746898b9474f85e0928e8,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-11934""}}"
10,1814,153254,7909208,CVE-2016-7055,v6:df819be07aab44ee93b6461206c7d0b0,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-7055""}}"
10,1814,153254,7909193,CVE-2017-3732,v6:7d70541e7fa744e7833b00bbe25c8a0a,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-3732""}}"
10,1814,153254,7908899,CVE-2020-25659,v6:556ff784f3af479ea2a646ddf00c5bc4,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-25659""}}"
10,1814,153254,7908900,CVE-2018-10903,v6:76184818ca924b20a18daefc650e8c7d,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10903""}}"
10,1814,153254,7909445,CVE-2018-10875,v6:914c085e1aff4e13941a0db7e61d025b,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10875""}}"
10,1814,153254,7909448,CVE-2018-10855,v6:f87726c62b8e4ef4b888854c31ed7ccd,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10855""}}"
10,1814,153254,7909442,CVE-2018-16876,v6:257fd6a445ec40eabe20e6055d6e11c6,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16876""}}"
10,1814,153254,7909443,CVE-2019-3828,v6:3bf6bc9dfaba4f88b8fe4087f940e094,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-3828""}}"
10,1814,153254,7909444,CVE-2018-16837,v6:65349d1d204045a5812d5b23eae8729d,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16837""}}"
10,1814,153254,7909446,CVE-2019-10156,v6:b84c00a7040a47fca98d965b69935fde,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10156""}}"
10,1814,153254,7909447,CVE-2018-10874,v6:e3bce616f51e46cab852c2df5b8a2c9b,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10874""}}"
10,1814,153254,7909224,CVE-2017-8779,v6:91e407a0c695403cb3734f77ee5d6996,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-8779""}}"
10,1814,153254,7909436,CVE-2020-14309,v6:59eae9698d484fde9145492e76ca84c7,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-14309""}}"
10,1814,153254,7909437,CVE-2020-15707,v6:933e1ae0ed0f466ba78dc48ece8647f2,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15707""}}"
10,1814,153254,7909439,CVE-2020-14310,v6:9c85aaf0e66c435c92cc786effc763f0,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-14310""}}"
10,1814,153254,7909434,CVE-2020-15706,v6:26722b053a554ca09a6401c5c96b2e93,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15706""}}"
10,1814,153254,7909435,CVE-2020-14308,v6:348d01d3d2c54c78aab6911ef879e208,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-14308""}}"
10,1814,153254,7909438,CVE-2020-15705,v6:9525c9d193d54c109fceafc7121a5742,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15705""}}"
10,1814,153254,7909440,CVE-2020-10713,v6:b0c900de6f9840459ed4cfbdb4c6b982,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-10713""}}"
10,1814,153254,7909441,CVE-2020-14311,v6:e4d2d27ae66c4d06aee498b108cb0678,2,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-14311""}}"
10,1814,153254,7909506,CVE-2019-0804,v6:4c89ea1c6224427782c88aa48c2a400d,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-0804""}}"
10,1825,100392,8035328,CVE-2022-41883,v6:13833598562441ac93781e0698eaf1ec,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-w58w-79xv-6vcj""}}"
10,1856,190422,7937302,CVE-2022-35260,v6:ae92dd48b823486dab6bb884546ae145,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-35260""}}"
10,161392,201626,7944992,CVE-2018-1000854,v6:032d2e3226dc46d88befb1324e406239,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1000854""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1000854""}}"
10,161392,201626,7944994,CVE-2021-22696,v6:e44e7192a7134699affff0646c3b3789,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-22696""}}"
10,161392,201626,7944993,CVE-2019-12419,v6:bca29422be3a4eedb8e9a1ab7ddd8500,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-12419""}}"
10,6549,198891,7962110,CVE-2022-41674,v6:6bcf5c82f34b4ea78823218a8ed0ed4e,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41674""}}"
10,2127,162986,7980613,CVE-2022-23923,v6:06cfc563fc97419493b3f1ed64dc8749,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-23923""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23923""}}"
10,1814,197065,8213199,CVE-2022-23526,v6:4c4aa32c5cec4ae3b970345e47b17566,2,13,"{""Mariner"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-23526""}}"
10,1814,197065,8213200,CVE-2022-23525,v6:cf4606423c0a438b96e94d8e583de902,2,13,"{""Mariner"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-23525""}}"
10,1814,166063,8028149,CVE-2022-41916,v6:d66040296e994aad80287a6698a509b5,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41916""}}"
