36366,1830,140623,7385889,CVE-2022-41404,v6:7d98a882c48245eabcc39b8522ebc044,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-41404""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41404""}}"
36366,1832,101846,6010040,CST-E has determined that this component is not generally safe to use.,v6:5ab5424fbc6340ba941f8dce3b20ce76,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
36366,1833,94275,6012668,CST-E has determined that this component is not generally safe to use.,v6:93573c5ef1bc4291b5bbb44617490bbc,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
36366,1831,177201,7438438,CVE-2019-1010206,v6:5367e5bb5d164f88a9c462899baabf8d,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1010206""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-1010206""}}"
36366,1831,177201,5746604,CVE-2021-34371,v6:074a58411d614ceb849b377f45d6f69f,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-34371""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-34371""}}"
36366,2367,101851,861520,CVE-2017-7660,v2:1db0f4c3-8f4a-407a-8bb6-e8468f83a15e,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-7660""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-7660""}}"
36366,2367,101851,1601674,CVE-2018-8010,v2:dae74c62-5d66-45c8-8aa5-e1410d79241c,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8010""}}"
36366,2367,101851,1672386,CVE-2017-9803,v2:14d01b21-e313-48cd-8e6e-1f82e833652a,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-9803""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-9803""}}"
36366,2367,101851,861518,CVE-2018-8026,v2:0d037aaa-42f1-470f-97c5-393b7349b84b,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-8026""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8026""}}"
36366,1833,111804,7444774,CVE-2022-37865,v6:97423414b85e466a985609cb90cd577b,3,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-37865""}}"
36366,2294,114375,7577799,CVE-2021-4248,v6:1e39e88ad4164b628b93e4fd01806136,3,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-4248""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-4248""}}"
36366,2367,101851,3924387,CVE-2020-13957,v6:fcc3bc42c6c047349f33a95afa8d1f4f,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-13957""}}"
36366,1833,94205,7535154,CVE-2022-45907,v6:541be2d62c55445fb6341639736df361,3,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-45907""}}"
36366,2265,97145,7067512,CST-E has determined that this component is not generally safe to use.,v6:fddc4547b65941a089dec6929174bbae,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
36366,2367,125934,1721414,CVE-2017-9799,v2:4a884144-9790-40a8-b5ae-4d1521c9924c,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-9799""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-9799""}}"
36366,2367,125934,2159288,CVE-2018-1332,v6:8a20975b08fd4ca8999642d918ddda91,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1332""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1332""}}"
36366,2367,125934,2159289,CVE-2018-1331,v6:0dbcd69ed50f4e15bc64b9a8dcf06b14,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1331""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1331""}}"
36366,2367,125934,1606084,CVE-2018-8008,v2:76ae0cb0-f68f-4bdc-8dfb-6a4736f65284,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-8008""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8008""}}"
36366,2367,125934,7440480,CVE-2019-0202,v6:5f7a7a555d00427a94d0b467b60d3e08,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-0202""}}"
36366,1834,94544,7040355,WS-2021-0401,v6:640c5a5db3ee4206998a720c14ad4370,1,8,"{""WhiteSource"":{""Url"":""https://github.com/OSGeo/gdal/commit/d6e16a70422d9fda1b5e9a76997c77d3e9ce446d""}}"
36366,1830,94182,5330247,CST-E has determined that this component is not generally safe to use.,v6:5d5313315dd14853be2731bacdae7f76,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fbouncycastle.netcore%2Freview-1.md""}}"
36366,1835,130092,3113200,CVE-2020-13110,v6:4d06b272a57f496a95009fc600e99370,1,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-13110""}}"
36366,1835,130092,3899977,GHSA-m2mx-rfpw-jghv,v6:a2c5f8dfb2c343179bb8bc8eef3e8eb7,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1514""}}"
36366,1830,94078,1844840,WS-2017-0128,v2:b1cc1ea3-2b2c-4f76-ba89-39e5337266b4,2,2,"{""WhiteSource"":{""Url"":""https://github.com/facebook/react/commit/940f56dd579d7f51d6f9f215891ec9a0912f1a84""}}"
36366,1830,94063,2290537,CVE-2020-7981,v6:c3f6ec894ff947a3bbb12c4242911104,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7981""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-7981""}}"
36366,1830,94053,2607145,CVE-2018-16477,v6:cd11c0c33b744ee2b6b602a237b048ec,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-16477""}}"
36366,1830,94053,1864077,CVE-2019-5420,v6:cd4928b1102a4543a487e56c7b7bfe17,2,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-5420""}}"
36366,1830,94053,1864078,CVE-2018-16477,v6:ed6d3a6de3ee4c56bc28b04c6f210a19,1,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-16477""}}"
36366,1830,94053,2607146,CVE-2019-5420,v6:2e6d7411a71442c8a46561fa9f3aa620,3,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-5420""}}"
36366,1831,94153,5368406,CST-E has determined that this component is not generally safe to use.,v6:e29e23467ea740f58d7dce097dff3b63,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fcurl%2Freview-1.md""}}"
36366,2265,138842,1908908,CVE-2013-4579,v6:b39c601e0c484d7691a96c38250b8b60,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-4579""}}"
36366,2265,138842,1908909,CVE-2014-2706,v6:efd0546c187347ca9b6eaffab0444c78,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-2706""}}"
36366,2265,138842,1908915,CVE-2018-18021,v6:0e76917d7afd4a5f82326193b2e725e6,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-18021""}}"
36366,2265,138842,1908913,CVE-2018-9384,v6:846b2febffb44dcd92865c431d0f8d5c,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-9384""}}"
36366,2265,138842,1908912,CVE-2017-18261,v6:b28444295f134f00b0fc01048b7d3f55,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-18261""}}"
36366,2265,138842,1908944,CVE-2018-9385,v6:5d04b775ffa24a6b92c8db27a6e9c547,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-9385""}}"
36366,2265,138842,1908945,CVE-2018-9415,v6:c70f90fb95a44ad8876d7e7873bb80fc,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-9415""}}"
36366,2265,138842,1908954,CVE-2018-7480,v6:fca09460fe7d495699895c0ca7aaed71,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-7480""}}"
36366,2265,138842,1908961,CVE-2017-16648,v6:f88f220f8781407c98b71ccb441ddf45,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-16648""}}"
36366,2265,138842,1908971,CVE-2018-11232,v6:960b9ad19aa1427cb90a06c163702feb,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-11232""}}"
36366,2265,138842,1908946,CVE-2018-16658,v6:b53813fb699d4932adafc553357bc1b9,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16658""}}"
36366,2265,138842,1908947,CVE-2018-10940,v6:67bb6339d68e40e2b5a7827b456889b8,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10940""}}"
36366,2265,138842,1908948,CVE-2018-18710,v6:4c4434dc27d0428ebaa86e57e1ae3a73,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-18710""}}"
36366,2265,138842,1908983,CVE-2018-8781,v6:12a6d43f9d7548478425b4334c6dcf79,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-8781""}}"
36366,2265,138842,1908997,CVE-2017-13694,v6:7a190457fe2a4f4793d41b9df4102121,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-13694""}}"
36366,2265,138842,1909053,CVE-2017-18249,v6:3d55743dee994b53bc818f5ada7cc5dd,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-18249""}}"
36366,2265,138842,1909002,CVE-2018-7757,v6:358b1c5194b04198bab79a76767caaed,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-7757""}}"
36366,2265,138842,1909004,CVE-2019-15807,v6:75d23573f76847bf896af0b7925c551e,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-15807""}}"
36366,2265,138842,1909005,CVE-2018-20836,v6:481a30ead8f44009af730913796646c8,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20836""}}"
36366,2265,138842,1909060,CVE-2017-14954,v6:75822500bd2d4538ad2d674f241dc7d5,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-14954""}}"
36366,2265,138842,1909061,CVE-2018-10087,v6:92ec373b42804836aeb938880d8a9eb5,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10087""}}"
36366,2265,138842,4611905,CVE-2017-5123,v6:a0b14ab937d448c88f9cabcde9afd89c,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-5123""}}"
36366,2265,138842,1909075,CVE-2018-1000199,v6:43abebf5efd84a9c85e048c9f85fbba8,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000199""}}"
36366,2265,138842,1909017,CVE-2018-10021,v6:dce367eef8a8433fa992413e0e43b6cf,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10021""}}"
36366,2265,138842,1909101,CVE-2019-9857,v6:89f4dfbaefe4430882bfb4e63c3298b2,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-9857""}}"
36366,1831,133015,1782099,CVE-2017-16013,v2:1f45542d-f637-4eb7-b9c1-532b6d36f0f6,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-16013""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-16013""}}"
36366,1831,133015,1782082,WS-2016-0128,v2:8a9723a3-6268-40e1-9e99-300b8fab81d5,2,2,"{""WhiteSource"":{""Url"":""https://github.com/hapijs/podium/pull/17""}}"
36366,2265,138842,1909109,CVE-2018-16597,v6:4d3c485de57045fcb50f9c3e7754a2e3,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16597""}}"
36366,2265,138842,1909113,CVE-2018-8822,v6:c367efe63d694fe388ae0055642ffb08,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-8822""}}"
36366,2265,138842,1909117,CVE-2018-5814,v6:c6b615fe38b7468a8b071ac35e2111a2,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-5814""}}"
36366,2265,138842,1909177,CVE-2018-20961,v6:355b0f89c3214189b38214f9ee91eee0,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20961""}}"
36366,2265,138842,1909181,CVE-2018-10883,v6:06788885b5ae4833803b4ae98b339767,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10883""}}"
36366,2265,138842,1909182,CVE-2018-10882,v6:30b43dfe26d048849109c8f6ea859873,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10882""}}"
36366,2265,138842,1909199,CVE-2018-10876,v6:78541ec6886e45b6bb78e8cf0ca93bdd,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10876""}}"
36366,2265,138842,1909200,CVE-2018-10878,v6:10a26299c6a04291952864ee96a3d469,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-10878""}}"
36366,2265,138842,1909201,CVE-2018-1093,v6:3c2622de34374f2084c138d010b28ff3,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1093""}}"
36366,2265,138842,1909130,CVE-2014-8500,v6:8495031ae95646969c1246574b00ef30,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-8500""}}"
36366,2265,138842,1909214,CVE-2018-20679,v6:72372f891a3a4fd789289a5879fa05ca,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20679""}}"
36366,2265,138842,1909217,CVE-2015-9261,v6:cfbe61455df74a6f801ec1482203c778,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-9261""}}"
36366,2265,138842,4611935,CVE-2021-28831,2dff7843d29447ffb971c00341642ecd,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-28831""}}"
36366,2265,138842,1909229,CVE-2016-2148,v6:473697139ebb492a9212bbb0bca36482,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-2148""}}"
36366,2265,138842,1909234,CVE-2016-6301,v6:71dff3501cde444a8e90a37e8330c230,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-6301""}}"
36366,2265,138842,1909237,CVE-2017-16544,v6:2399932ff90f46c283123ed2033a284b,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-16544""}}"
36366,2265,138842,1909246,CVE-2016-2147,v6:097d96a4c49644bb98c294b0202dbae2,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-2147""}}"
36366,2265,138842,1909252,CVE-2015-2059,v6:39cb6981385b43179f138a377d28d280,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-2059""}}"
36366,1832,99745,1909067,CVE-2017-18248,v6:6d502ab009754086b07b97c661590bc4,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-18248""}}"
36366,1832,99745,4612835,CVE-2020-10001,v6:71d582dc8d454f2fb406eda1a60d3445,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-10001""}}"
36366,1832,99745,4612834,CVE-2019-2228,v6:4083c761b1d3465f85b6c56b626808c8,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-2228""}}"
36366,1832,99745,1909074,CVE-2019-2180,v6:71c17675ac4c4920a8e40f322cab015f,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-2180""}}"
36366,1832,99745,1909087,CVE-2018-4300,v6:4bd7a159df60435eb12f635298b585f8,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-4300""}}"
36366,1830,97941,1909404,CVE-2019-10099,v6:18b3e9ddd364466f8919250df870d257,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10099""}}"
36366,1830,97941,1909410,CVE-2018-11760,v6:a0d85b18d7f6497eb8945bf153f38ec9,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-11760""}}"
36366,1830,97941,1909415,CVE-2016-5017,v6:2834323124ab42c1a1e2496851f033da,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-5017""}}"
36366,1840,4702,1909450,CVE-2013-6630,v6:39485532a0de4aa98d54f55ac72aa867,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-6630""}}"
36366,1840,4702,1909451,CVE-2012-2806,v6:0248df5f3df34edd9d5157280bdeb01a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-2806""}}"
36366,1840,4702,1909458,CVE-2018-9055,v6:9a997d89c9bb414fb611988b343687bb,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-9055""}}"
36366,1833,94203,1909499,CVE-2014-2667,v6:dba4fb7589b74cedb396afe1aea4de65,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-2667""}}"
36366,1833,94203,1909503,CVE-2018-1000802,v6:d9a2f70273c64b7e86b38f018b898cac,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000802""}}"
36366,1833,94539,1909579,CVE-2014-1721,v6:0bb8c312e3ed426b9cf6eeadd0197e2d,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-1721""}}"
36366,1833,94539,1909575,CVE-2014-1729,v6:18fdb627057641b0a6733ae466661453,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-1729""}}"
36366,1833,94539,1909576,CVE-2015-5605,v6:f67335b97cbe4a24a6b9362e4af7cca1,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-5605""}}"
36366,1833,94539,1909578,CVE-2014-1730,v6:2bbd3cc7318e4614b81caff6109565e2,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-1730""}}"
36366,1833,94539,1909580,CVE-2016-2179,v6:2478119863f9462caa546990fb236baa,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-2179""}}"
36366,1833,94539,1909584,CVE-2013-6668,v6:b4a676323b144ec3a296e3a78e69b57e,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-6668""}}"
36366,1833,94539,4611113,CVE-2013-2919,v6:7c255ca6139d4813b94f5bb90c4376c0,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-2919""}}"
36366,1833,94539,1909588,CVE-2014-7939,v6:51ae7cfad37f45278d691da0388dc1a0,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-7939""}}"
36366,1833,94539,1909589,CVE-2015-1304,v6:571118f982e24c4998ac65c90bbf9900,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-1304""}}"
36366,1833,94539,4611114,CVE-2011-2348,v6:9e66c7553eb841ce948bffa7536437c1,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-2348""}}"
36366,1833,94275,1909638,CVE-2012-2125,v6:898114cc8ecb4b8687350abb03ae1568,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-2125""}}"
36366,1833,94275,1909639,CVE-2012-2126,v6:a5ed4b72242e4d11b271ed97c2a76002,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-2126""}}"
36366,1833,94275,1909634,CVE-2013-1821,v6:bce45cbbda144a9a8d8fdcf273c70e1d,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-1821""}}"
36366,1833,94275,1909641,CVE-2013-4287,v6:42abeb2a563e4baf98fecb2a6cc12305,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-4287""}}"
36366,1833,94275,1909643,CVE-2011-0446,v6:42063dda2d3641dfaa2549e4b6166637,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-0446""}}"
36366,1834,4265,1909836,CVE-2016-3189,v6:d5621b87056845cca6967e32782b221f,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-3189""}}"
36366,2265,138842,1922882,CVE-2013-7027,v6:126ef4dc1c78475991408a7e9c861e7c,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-7027""}}"
36366,1836,94265,1924338,CVE-2011-4944,v6:eb9ebd9de93d475aaf425c8f96cc2e10,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-4944""}}"
36366,1830,140155,1932023,CVE-2015-2080,v2:4e7284bc-3526-4f7b-b02a-c7f0aba35199,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-2080""}}"
36366,1830,140870,1973140,CVE-2017-18349,v6:9f254a45979142cebe13781cc0f6b756,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-18349""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-18349""}}"
36366,1833,94275,4612804,CVE-2011-1004,v6:33a2b3866d3d4f3ea2e49a3dbc9a6627,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-1004""}}"
36366,1833,94060,6013224,CST-E has determined that this component is not generally safe to use.,v6:e98428ffe5c44ffd827e63ac6e8e0889,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
36366,1833,94275,4612805,CVE-2010-3493,v6:99ebc19598f849f9932e769d788c7f81,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-3493""}}"
36366,1833,94203,4615132,CVE-2007-4772,v6:e354b356f37844c3b7e2db2c1b340029,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2007-4772""}}"
36366,1833,94275,4612808,CVE-2007-6077,v6:1c1224768b114d959eef8551b18fa0e1,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2007-6077""}}"
36366,1833,94275,4612809,CVE-2006-4111,v6:1bcda2b009674b3ea74145da297d6912,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2006-4111""}}"
36366,2265,97145,7067520,CST-E has determined that this component is not generally safe to use.,v6:000f0253345e4f0ea194fa6aaf2cc583,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
36366,1840,4702,4610966,CVE-2018-17000,v6:4fe4b701f2bd48b48142dc1fa68de537,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-17000""}}"
36366,1840,4702,4610967,CVE-2018-16335,v6:d8a805a4d4824acd86c628c079d8e328,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-16335""}}"
