partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
4,12,1,64755,CST-E has determined that this component is not generally safe to use.,v6:1aba0e89154341a3b57d7dc712f12c0e,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fconventional-changelog%2Freview-1.md""}}"
4,12,1,7639,WS-2018-0001,v2:5e95f7e9-672a-4a2d-aac1-f6deffc1a567,1,2,"{""WhiteSource"":{""Url"":""https://github.com/angular/angular.js/commit/6476af83cd0418c84e034a955b12a842794385c4""}}"
4,12,1,7643,WS-2017-0117,v2:895f4270-18e2-4067-a7ac-52050c268a55,1,2,"{""WhiteSource"":{""Url"":""https://github.com/angular/angular.js/commit/5a674f3bb9d1118d11b333e3b966c01a571c09e6""}}"
4,12,1,19446,CVE-2019-14863,v6:dd43dc04589649ea989d5185f7766ba9,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-14863""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-14863""}}"
4,12,1,77501,CVE-2019-0644,v6:395750dae162407c97de30c8e492c818,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-0644""}}"
4,12,1,77548,CVE-2018-8541,v6:8bf7b93c95bc46d5a4ab68a488d286c9,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8541""}}"
4,12,1,77491,CVE-2019-1196,v6:24398791d05b4bd6b724325c0e412339,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-1196""}}"
4,12,1,77568,CVE-2019-0592,v6:abe97bfbcf4f4a8bb97c1ea969e3921f,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-0592""}}"
4,12,1,77600,CVE-2019-0812,v6:f03408cbbd1c4b3ab3012879786bf7fb,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-0812""}}"
4,12,1,77535,CVE-2020-0812,v6:7a60f48e4473427e8303324b60e50da6,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-0812""}}"
4,12,1,77581,CVE-2018-8236,v6:c9a778eb07104022b3f93d5c198d092c,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8236""}}"
4,12,1,77462,CVE-2017-11919,v2:c68fe134-107f-45da-9a4d-9344922c238e,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-11919""}}"
4,12,1,77444,CVE-2017-0235,v2:8635c10f-2cbf-478d-9c29-c5fb93917543,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-0235""}}"
4,12,1,77541,CVE-2018-8291,v6:834a20a07dd44e5d867cbcf7616fd417,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8291""}}"
4,12,1,77453,CVE-2017-11797,v2:a12bedf2-d5e5-45a3-a81d-8706f10108a4,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-11797""}}"
4,12,1,77431,CVE-2017-11791,v2:209b0ba9-9e4d-47a1-93e0-8d1782a74559,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-11791""}}"
4,12,1,77515,CVE-2019-0590,v6:50a8b17aec0941c49377ad37f4f9774f,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-0590""}}"
4,12,1,77603,CVE-2018-8385,v6:f4bfb410024044e4a53527bf6a417234,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8385""}}"
4,12,1,77518,CVE-2018-8505,v6:576a2e5af2314280846f5bf911cb2996,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8505""}}"
4,12,1,2346,CVE-2016-10703,v2:9f17aabf-5dfe-4f3e-aabc-7bd5b5483b4e,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-10703""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-10703""}}"
4,12,1,54682,GHSA-28hp-fgcr-2r4h,v6:636a9d9111b240a28ac91ffd580dc4c2,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/angular/angular.js/commit/6476af83cd0418c84e034a955b12a842794385c4""}}"
4,12,1,7627,WS-2018-0096,v2:97ecb011-d445-4bb2-873f-d7cbf6a048d0,2,2,"{""WhiteSource"":{""Url"":""https://github.com/brianloveswords/base64url/pull/25""}}"
4,12,1,7634,WS-2016-0036,v2:dfbf5d24-3253-4f3d-9c44-9330a657f340,2,2,"{""WhiteSource"":{""Url"":""https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=809252""},""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-10538""}}"
4,12,1,11123,WS-2019-0158,v2:b2ee4055-57df-4233-972e-84bda6216c95,2,2,"{""WhiteSource"":{""Url"":""https://github.com/browserify/static-eval/pull/23""}}"
4,12,1,14310,CST-E has determined that this component is not generally safe to use.,v6:e9f189e62ba243f29468ca8319111f04,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fantixss%2Freview-1.md""}}"
4,12,13,80140,WS-2022-0043,v6:c838c434283e408dac771fe76c5039be,2,7,"{""WhiteSource"":{""Url"":""https://rustsec.org/advisories/RUSTSEC-2022-0004.html""}}"
4,12,16,10794,WS-2018-0211,v2:b366a1ff-ae7a-4f82-ad2b-2ae8fade8a23,3,2,"{""WhiteSource"":{""Url"":""https://github.com/dominictarr/event-stream/issues/116""}}"
4,12,16,18674,CST-E has determined that this component is not generally safe to use.,v6:b88b3b7448c54d9bad6ccb7056a3f6c0,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Faccord%2Freview-1.md""}}"
4,12,16,25907,GHSA-mh6f-8j2x-4483,v6:02171cb5343b41ed9096e71a71cac643,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/dominictarr/event-stream/issues/116""}}"
4,12,16,44909,GHSA-9x64-5r7x-2q53,v6:5dc40557b96e45a9a428078a7f988068,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/dominictarr/event-stream/issues/116""}}"
4,12,16,24068,WS-2018-0627,v6:399b318fbef84efe9956079d0392289b,3,2,"{""WhiteSource"":{""Url"":""https://www.npmjs.com/advisories/737""}}"
4,12,16,45214,GHSA-h5mp-5q4p-ggf5,v6:6c741f05767f48ec98a54b00b1c4d4d2,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1068""}}"
4,12,16,45213,GHSA-46fh-8fc5-xcwx,v6:07af24d96d80468ca53c3824df54eab5,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1070""}}"
4,12,16,19086,WS-2019-0181,v2:ab73df5d-5445-4557-ac81-e7873f11a827,1,2,"{""WhiteSource"":{""Url"":""https://github.com/lodash/lodash/compare/4.6.0...4.6.1""}}"
4,12,16,6610,CVE-2018-1002203,v2:755fbeb4-815c-4bb0-ae41-23e46c91b973,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1002203""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1002203""}}"
4,12,16,81216,CVE-2019-15608,v6:8e7956e05c784753817a4e7cbf24c67d,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-15608""}}"
4,12,16,1783,CVE-2018-1000136,v2:aa302016-6fcc-4710-badc-7601d00d289b,1,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1000136""}}"
4,12,33,86550,CVE-2022-22971,v6:27846a7d36d3497bba726c2ab1605857,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22971""}}"
4,12,41,75059,CST-E has determined that this component is not generally safe to use.,v6:dd6b5489ef8145e198a96551b56ddaf4,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
4,12,41,75058,CST-E has determined that this component is not generally safe to use.,v6:e6e1c2f69bab46158d9978c3622324ff,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
4,12,61,22603,CVE-2019-15551,v6:cb824aec570849fcab74dc606bb7ff2e,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-15551""}}"
4,12,61,22602,CVE-2019-15554,v6:5686dca20cef4f3d92e8735096943142,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-15554""}}"
4,12,71,39660,WS-2020-0120,v6:2779cb61896c410aa83cf14892844fe3,2,2,"{""WhiteSource"":{""Url"":""https://github.com/cloudhead/node-static/commit/b6ae31c9653c3aedf750b25bc795a1fddfc928e1""}}"
4,12,71,70314,GHSA-8r4g-cg4m-x23c,v6:130aaf486f5441b39d8076877f0afd52,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/cloudhead/node-static/pull/213""}}"
4,12,71,86073,CVE-2022-1537,v6:d13ec0905b114ac1a203de3ea68208b0,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-1537""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-1537""}}"
4,12,71,66597,CVE-2021-32013,v6:1a6ce68d8bf64c9f9414fc9f89d0d591,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-32013""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32013""}}"
4,12,71,66598,CVE-2021-32012,v6:34128a45b50f448096c74a77b42ac07d,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-32012""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32012""}}"
4,12,71,66596,CVE-2021-32014,v6:45a5432bbc624c8c9981a00bbd2544c3,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-32014""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32014""}}"
4,12,71,86694,CVE-2022-30123,v6:8d33d66ab06b4ac5942849827a709f82,2,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/rubysec/ruby-advisory-db/blob/master/gems/rack/CVE-2022-30123.yml""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-30123""}}"
4,12,71,86695,CVE-2022-30122,v6:f447206faac04671882fdaaa8dab42a0,1,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/rubysec/ruby-advisory-db/blob/master/gems/rack/CVE-2022-30122.yml""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-30122""}}"
4,12,124,58758,CVE-2021-26707,v6:fce49fd00f4049cab1efd7d72b470d29,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-26707""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-26707""}}"
4,12,124,48032,CVE-2018-1109,v6:a3a5cfa6928a4ea1bf0ef0732cbeb332,0,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1109""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1109""}}"
4,12,124,1656,CVE-2018-3719,v2:41399564-43d8-425d-a2f1-47a1c7f814f7,0,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-3719""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-3719""}}"
4,12,124,80527,CVE-2016-9401,v6:29ef9be796fa4148873bff4218b78130,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-9401""}}"
4,12,127,56475,CVE-2018-20801,v2:2a86184e-a9bb-4a35-9828-041b2fa3beda,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20801""}}"
4,12,187,86555,CVE-2021-32723,v6:ffccbe19f298432090990b622a9be635,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/PrismJS/prism/security/advisories/GHSA-gj77-59wh-66hg""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32723""}}"
4,12,187,86554,CVE-2021-23341,v6:f28b42924156487181eb0f8626aca8be,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23341""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23341""}}"
4,12,187,86551,CVE-2020-15138,v6:7621add63dbf4c84b8ca6d0da57cf0c0,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/PrismJS/prism/security/advisories/GHSA-wvhm-4hhf-97x9""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-15138""}}"
4,12,187,86552,CVE-2021-3801,v6:a03c1813fefe441294f836434effaec3,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-3801""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-3801""}}"
4,12,187,86553,CVE-2022-23647,v6:dea5d624a10a4bbcb0dff7f593e0a883,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/PrismJS/prism/security/advisories/GHSA-3949-f494-cm99""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23647""}}"
4,12,192,85776,CVE-2022-0436,v6:5d149b1f38584227934922d1cb138018,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-0436""}}"
4,12,192,13464,CVE-2017-16024,v2:3e3cf275-9f08-4a6d-a1d4-aa9c0c7d6758,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-16024""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-16024""}}"
4,12,258,54451,CVE-2020-25649,v6:11a4818867f24a0393cc62bf753c8fee,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-25649""}}"
4,12,258,23920,CVE-2017-7536,v6:4ac4bf99c3e744328208aa4179abbaca,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-7536""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-7536""}}"
4,12,311,77663,CVE-2021-43803,v6:c1e88e3218fc417ebc9417fabf18b890,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/vercel/next.js/security/advisories/GHSA-25mp-g6fv-mqxx""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-43803""}}"
4,12,312,24303,CVE-2020-5284,v6:8edb936ac18145cb95ca3206ee7c435c,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/zeit/next.js/security/advisories/GHSA-fq77-7p7r-83rj""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-5284""}}"
4,12,312,49385,CVE-2020-7765,v6:a9b8b64a83a546429330d5a495d95345,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7765""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7765""}}"
4,12,339,70285,CVE-2021-37699,v6:7543dafdd11e483b9fa736deebf53232,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/vercel/next.js/security/advisories/GHSA-vxf5-wxwp-m7g9""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-37699""}}"
4,12,354,53212,CVE-2021-23980,v6:8010f132387848b4af3cb643f6802819,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/mozilla/bleach/security/advisories/GHSA-vv2x-vrpj-qqpq""}}"
4,12,354,53211,WS-2021-0011,v6:0d038d961d524d3c8caaccdd31577a0b,1,8,"{""WhiteSource"":{""Url"":""https://github.com/mozilla/bleach/commit/79b7a3c5e56a09d1d323a5006afa59b56162eb13""}}"
4,12,354,57409,CVE-2021-27291,v6:ebb379bf30fe400ea9e4dbe7194329c4,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-27291""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-27291""}}"
4,12,368,75067,CVE-2021-34532,v6:c944acb82ba14fc5b238c2bc1917933e,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-34532""}}"
4,12,392,55235,CVE-2021-1725,v6:c305c213c7e14eb2b41bef658a6b0190,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-1725""}}"
4,12,392,55105,GHSA-qxx8-292g-2w66,v6:8fe5979a34cf420b875f0c8e3d5140fd,2,1,"{""GitHubAdvisories"":{""Url"":""https://github.com/microsoft/botbuilder-dotnet/security/advisories/GHSA-qxx8-292g-2w66""}}"
4,12,416,47526,GHSA-7543-mr7h-6v86,v6:54e6bc716f2546fe9b75188318d0ba06,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/791""}}"
4,12,416,27952,WS-2019-0252,v2:aff5ad16-5ffa-49d0-a651-b1d5627d9199,1,2,"{""WhiteSource"":{""Url"":""https://github.com/googleapis/google-api-nodejs-client/issues/1594""}}"
4,12,416,48899,CVE-2020-8237,v6:557b3be2f50d4bbebf920cb34643a7ad,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-8237""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-8237""}}"
4,12,448,84332,CVE-2022-24066,v6:d9c6557eaddc4e8283df6ade781e4980,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24066""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24066""}}"
4,12,530,74616,CVE-2020-15228,v6:86238c6ab9c34bd7bb10143643667823,0,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/actions/toolkit/security/advisories/GHSA-mfwh-5m23-j46w""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-15228""}}"
4,12,530,40109,WS-2020-0077,v6:0d92bba7774c40f3b69b17d21d1f03bc,3,2,"{""WhiteSource"":{""Url"":""https://www.npmjs.com/advisories/1322""}}"
4,12,530,45159,GHSA-9pcf-h8q9-63f6,v6:ab2ffd7c2bdc4b31bc17e272818fd289,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1033""}}"
4,12,530,44286,CVE-2020-7710,v6:99b65faefbdb43c1bf5559f5c349f720,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7710""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7710""}}"
4,12,530,40099,CVE-2018-20433,v2:638461c4-4d0c-49b2-b4e4-8d0d10ae1b28,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-20433""}}"
4,12,530,51655,CVE-2019-5427,v2:a6e6c9b5-37a5-44db-bb5e-effd8d438ef6,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-5427""}}"
4,12,530,40086,CVE-2016-4216,v2:fbf48b10-7944-4c9c-b126-2ac2ec14af47,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-4216""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-4216""}}"
4,12,530,40098,CVE-2019-13990,v2:8b805e3e-b207-4823-b782-c53216c5b676,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-13990""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-13990""}}"
4,12,530,40106,CVE-2018-8088,v2:d344e8a4-ec05-4e7e-9e25-cb60947c572b,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8088""}}"
4,12,530,40067,CVE-2018-1324,v2:2e319fc6-a79b-4f13-a7a3-641f577bb757,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1324""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1324""}}"
4,12,530,40044,CVE-2016-2510,v2:f397af01-d760-4f47-8ce3-779cf062e771,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-2510""}}"
4,12,530,40093,CVE-2019-12406,v6:c9e6ffa1a940473ab4714213c6198fe2,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-12406""}}"
4,12,530,40095,CVE-2017-12624,v2:b0a189be-e291-464c-8c6b-8a2e2adfe7a1,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12624""}}"
4,12,530,40091,CVE-2016-6812,v2:0f12576b-e2de-49ca-89cc-0f74cf088e2f,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-6812""}}"
4,12,530,40092,CVE-2018-8039,v2:3883dfd6-61e9-4992-b99f-e65dc33af0aa,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8039""}}"
4,12,530,40096,CVE-2017-12620,v2:6d4cc294-7822-4298-83fc-d6d6b0742372,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12620""}}"
4,12,530,40070,CVE-2018-8036,v2:020e994a-17cf-4819-b69f-b2495a31dc5d,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8036""}}"
4,12,530,40068,CVE-2018-11797,v2:a4ab7350-5f80-4e23-a6ee-83960d331fbd,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-11797""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-11797""}}"
4,12,530,56234,CVE-2021-27807,v6:bf755086b3734fc898a7f2dbd7ec716e,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-27807""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-27807""}}"
4,12,530,56233,CVE-2021-27906,v6:65e38c4e257a4844832394cc3db52b59,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-27906""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-27906""}}"
4,12,530,40085,CVE-2019-14262,v2:59aa385d-2e85-47de-a58c-b39c07dacb58,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-14262""}}"
4,12,530,40087,CVE-2018-12418,v2:e1f4d983-ce81-438a-99e4-e3cb9f55af69,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-12418""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-12418""}}"
4,12,530,80454,CVE-2022-23596,v6:aa88c1ad17fb4e0a91f2db2795884098,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/junrar/junrar/security/advisories/GHSA-m6cj-93v6-cvr5""}}"
4,12,530,40102,CVE-2017-7957,v2:013eb929-ac73-4bd8-b2c1-9eca290b3926,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-7957""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-7957""}}"
4,12,530,40072,WS-2016-7061,v2:5afa0cad-bf99-4996-a2bd-89f9fca539e3,1,3,"{""WhiteSource"":{""Url"":""https://github.com/apache/poi/commit/7f9f8e9afa8160ef401ec8b3416d36428e928e2f""}}"
4,12,530,40074,CVE-2019-12415,v2:c6009ee7-5632-4adb-8f23-7812d56aa428,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-12415""}}"
4,12,530,40073,CVE-2017-12626,v2:81611cf3-e8bc-4182-8d81-7baa5834a0ad,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12626""}}"
4,12,530,40048,CVE-2018-11796,v2:2c158422-98be-4e05-9a52-4d4aadd7e68e,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-11796""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-11796""}}"
4,12,530,40050,CVE-2018-1339,v6:04b2484e894d4ad7a304c57ed159324c,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1339""}}"
4,12,530,40056,CVE-2019-10094,v2:a7830dbe-d3db-4616-8e9f-a913849ca644,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10094""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10094""}}"
4,12,530,40054,CVE-2018-1338,v6:c542df145aa34f2798b00359492a2045,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1338""}}"
4,12,530,40052,CVE-2018-11762,v6:4bedced38c0b4772858ca220c7744cdb,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-11762""}}"
