PartitionId,DataspaceId,RepositoryId,AlertId,Description,Title,AlertKey,Severity,ComponentType,Sources,DiscoveryDate
3,2050,98191,6698118,"Microsoft .NET Framework and .NET Core contain a flaw in System.Text.RegularExpressions/src/System/Text/RegularExpressions/RegexInterpreter.cs that is triggered as timeouts for regular expressions are not enforced. With a specially crafted request, a remote attacker can cause a denial of service against a .NET application.",CVE-2019-0820,v6:1be26df2ad7645ae8ffcbf5a04f77f30,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0820""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698119,Microsoft ASP.NET Core MVC contains a flaw that allows a cross-site scripting (XSS) attack. This flaw exists because Microsoft.AspNetCore.Mvc.ViewFeatures/ViewFeatures/JsonHelper.cs does not properly sanitize JSON content before returning it to users. This may allow a remote attacker to create a specially crafted request that executes arbitrary script code in a user's browser session within the trust relationship between their browser and the server.,CVE-2017-0249,v6:1e1e07a2299042e691f731bb74413db5,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-0249""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698122,"Microsoft .NET Framework and .NET Core contain a flaw in System.Xml.ReaderWriter/src/System/Xml/NameTable.cs that is triggered as certain input is not properly validated. With a specially crafted XML document, a remote attacker can cause an application to process the document for a large amount of time leading to a denial of service.",CVE-2018-0764,v6:4ab32532462f47069d042e927231e9a4,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-0764""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698123,"Multiple Microsoft products contain a flaw related to the way certain URLs are parsed when International Domain Name encoding is applied. This may allow a remote attacker to bypass security logic intended to ensure that a URL belong to a specific hostname or a subdomain of that hostname, which may allow spoofing a trusted service.",CVE-2019-0657,v6:5b689c85a2b54078a00f79cb2e1920c1,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0657""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698124,Microsoft .NET Framework and .NET Core Runtime (CoreCLR) contain an infinite loop flaw in mscorlib/src/System/Globalization/CultureInfo.cs that is triggered when handling a culture string with a double dash. This may allow a remote attacker to cause a .NET application to crash.,CVE-2017-8585,v6:80569f4aba59440d9e5db870d03ff644,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-8585""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698125,"Microsoft ASP.NET Core MVC contains a flaw that allows a cross-site redirection attack. This flaw exists because the UrlHelper::IsLocalUrl() function in Microsoft.AspNetCore.Mvc.Core/Routing/UrlHelper.cs does not  properly restrict local URLs. This may allow a context-dependent attacker to create a specially crafted link that, if followed, would redirect a victim from the intended legitimate web site to an arbitrary web site of the attacker's choosing.  Such attacks are useful as the crafted URL initially appears to be a web page of a trusted site. This could be leveraged to direct an unsuspecting user to a web page containing attacks that target client-side software such as a web browser or document rendering programs, as well as phishing attacks that mimic the legitimate site but send user-supplied information to the attacker.",CVE-2017-0256,v6:83f0d927ee5d4b69ad9b78de13de0d92,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-0256""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698126,Microsoft .NET Core Runtime (CoreCLR) contains a flaw that is triggered as certain input is not properly validated when parsing a file or web request. This may allow a remote attacker to cause hash collisions that degrade the performance of an application and leads to a denial of service.,CVE-2018-0875,v6:939bfd519c014529969b6b7409ed42ca,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-0875""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698127,Microsoft .NET Core Windows Communication Foundation (WCF) Client Libraries contain a flaw in System.Private.ServiceModel/src/System/ServiceModel/Security/X509ServiceCertificateAuthentication.cs that is triggered as certificates are not completely validated. This may allow a remote attacker to bypass restrictions which mark certificates as invalid for certain uses.,CVE-2018-0786,v6:c9dc156cab074156b07da1bd3b58c2c8,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-0786""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698128,Microsoft .NET Framework and .NET Core contain an infinite loop flaw related to the URI.TryCreate() method that is triggered when handling web requests. This may allow a remote attacker to cause a denial of service against a .NET application.,CVE-2019-0980,v6:e579ce4c3aa946eda31371ec7ab39c14,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0980""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698129,Microsoft .NET Framework and .NET Core contain a flaw that is triggered when the IPAddress.TryCreate() method handles certain web requests. This may allow a remote attacker to cause a denial of service against a .NET application.,CVE-2019-0981,v6:e749c9dbe4ca4edca0a1f6bab9289286,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0981""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698116,Microsoft .NET Framework and .NET Core contain a flaw that is triggered as certificates are not properly validated when handling OID EKUs (Extended Key Usage). This may result in certificates being accepted for specific uses for which they have been marked invalid.,CVE-2017-0248,v6:02d6d191e0ba496898065320c3c86283,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-0248""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698120,Microsoft .NET Core Libraries (CoreFX) contains a flaw in the System.Net.Http package that is triggered as authentication information is exposed in outbound requests when handling HTTP redirects. This may allow a context-dependent attacker to potentially disclose sensitive information.,CVE-2018-8292,v6:2aefb042454841b6a73899f92b506e63,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8292""}}",2022-03-06 03:26:19.3980430
3,2050,98191,6698121,Microsoft .NET Core Libraries (CoreFX) contains an infinite loop flaw that is triggered as certain input is not properly validated when parsing certificates or other ASN.1 formatted data. This may allow a remote attacker to cause an application to stop responding.,CVE-2017-11770,v6:3083e618a87c45139306ec2dc5033c45,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-11770""}}",2022-03-06 03:26:19.3980430
3,2050,98191,8217380,.NET Denial of Service Vulnerability.,CVE-2023-21538,v6:ade072c052b64b4a863305f355e27cad,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2023-21538""}}",2023-01-12 00:50:24.3725982
3,2050,98191,8175026,.NET Framework Remote Code Execution Vulnerability.,CVE-2022-41089,v6:cd074d633e1c4fbd9a0c03eb2683aac5,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41089""}}",2022-12-19 00:22:14.9868627
3,2050,98191,6698130,"Umbraco CMS contains a flaw that is triggered as the 'Current.RuntimeState.ApplicationUrl' value is set and cached based on HTTP Host headers if the ApplicationUrl is not configured in the application. This may allow a remote attacker to specify an attacker-controlled server, which is then used to generate password reset URLs.",CVE-2022-22691,v6:841de9b43065477d8f019d658e2d1394,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022-22691""}}",2022-03-06 03:26:19.3980430
3,2053,197962,7526093,Affected versions of the package are vulnerable to Cross-site Scripting (XSS).,WS-2017-0234,v2:196350b9-5276-4e75-8d05-cfc3dd1eb111,1,9,"{""WhiteSource"":{""Url"":""https://github.com/DataTables/DataTables/commit/6f67df2d21f9858ec40a6e9565c3a653cdb691a6""}}",2022-07-30 04:39:38.7184744
3,2053,197962,7526048,Affected versions of the package are vulnerable to Cross-site Scripting (XSS).,WS-2017-0178,v2:175ee0fd-0af6-4b90-a0b4-5a815736303d,1,9,"{""WhiteSource"":{""Url"":""https://github.com/twbs/bootstrap/commit/f836473129819c2e348f821ed268451b9b8bf2e4""}}",2022-07-30 04:39:38.7184744
3,2053,197962,8049750,sweetalert2 v8.19.1 and above contains hidden functionality.,WS-2022-0397,v6:1e16eb7a43a54f11bbfbf43ce88dc7b1,1,2,"{""WhiteSource"":{""Url"":""https://github.com/advisories/GHSA-8jh9-wqpf-q52c""}}",2022-11-25 23:51:10.6161661
3,2053,197962,7526085,This affects the package plupload before 2.3.9. A file name containing JavaScript code could be uploaded and run. An attacker would need to trick a user to upload this kind of file.,CVE-2021-23562,v6:e1a754d8c915491a98e1372374a1ed49,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23562""}}",2022-07-30 04:39:38.7184744
3,2053,197962,7526061,"This affects all versions of package pekeupload. If an attacker induces a user to upload a file whose name contains javascript code, the javascript code will be executed.",CVE-2021-23673,v6:ddc970df2bf74a0abef8fb7c71614ae1,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23673""}}",2022-07-30 04:39:38.7184744
3,2053,197962,7526047,C3 is a D3-based reusable chart library that enables deeper integration of charts into web applications. 			Versions 0.4.10 and lower of c3 contain a cross site scripting (XSS) vulnerability through improper html sanitization on rendered tooltips.,WS-2016-0048,v2:77d1c083-d0c4-4d07-83a8-21311768e817,1,9,"{""WhiteSource"":{""Url"":""https://github.com/c3js/c3/issues/1536""}}",2022-07-30 04:39:38.7184744
3,2053,197962,7526046,c3 before 0.4.11 vulnerable to cross-site scripting via improper sanitization of HTML in rendered tooltips.,CVE-2016-1000240,v2:1e2b2830-2ae6-459a-9c5b-fed2bc36c1ed,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-1000240""}}",2022-07-30 04:39:38.7184744
3,2059,98887,2608074,"A remote code execution vulnerability exists in Xterm.js when the component mishandles special characters, aka ""Xterm Remote Code Execution Vulnerability."" This affects xterm.js.",CVE-2019-0542,v6:d9ba4614e0524d999c19ed0f9eea1928,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-0542""}}",2020-04-07 05:46:29.1020540
3,2059,104098,4628033,Arbitrary File Write vulnerability found in bin-links before 1.1.5. The package fails to restrict access to folders outside of the intended node_modules folder through the bin field. This allows attackers to create arbitrary files in the system.,WS-2019-0337,v6:b2a367f0eb98434ea1f409d2c94ad3fe,1,9,"{""WhiteSource"":{""Url"":""https://github.com/npm/bin-links/commit/642cd1890d1e0ca32b5f9ceadc6a587d94a63d69""}}",2021-03-25 11:52:48.6607331
3,2060,109502,7241142,"### Impact A cross-site scripting (XSS) vulnerability was discovered in the schema validation logic of the core parser. The vulnerability allowed arbitrary JavaScript execution when inserting a specially crafted piece of content into the editor using the clipboard or editor APIs. This malicious content could then end up in content published outside the editor, if no server-side sanitization was performed. This impacts all users who are using TinyMCE 5.8.2 or lower.  ### Patches This vulnerability has been patched in TinyMCE 5.9.0 by ensuring schema validation was still performed after unwrapping invalid elements.  ### Workarounds To work around this vulnerability, either: - Upgrade to TinyMCE 5.9.0 or higher - Manually sanitize the content using the `BeforeSetContent` event (see below)  #### Example: Manually sanitize content ```js editor.on('BeforeSetContent', function(e) {   var sanitizedContent = ...; // Manually sanitize content here   e.content = sanitizedContent; }); ```  ### Acknowledgements Tiny Technologies would like to thank William Bowling for discovering this vulnerability.  ### References https://www.tiny.cloud/docs/release-notes/release-notes59/#securityfixes  ### For more information If you have any questions or comments about this advisory: * Email us at [infosec@tiny.cloud](mailto:infosec@tiny.cloud) * Open an issue in the [TinyMCE repo](https://github.com/tinymce/tinymce/issues)",GHSA-5h9g-x5rv-25wg,v6:3c3460feba734847b39a7840e8a83d44,1,1,"{""GitHubAdvisories"":{""Url"":""https://github.com/tinymce/tinymce/security/advisories/GHSA-5h9g-x5rv-25wg""}}",2022-05-26 07:47:42.0832518
3,2060,109502,7241143,"A cross-site scripting (XSS) vulnerability was discovered in the schema validation logic of the core parser. The vulnerability allowed arbitrary JavaScript execution when inserting a specially crafted piece of content into the editor using the clipboard or editor APIs. This malicious content could then end up in content published outside the editor, if no server-side sanitization was performed. This impacts all users who are using TinyMCE 5.8.2 or lower.",WS-2021-0406,v6:46101b3bd8cb4d3dbdf3a89faf87d64f,1,1,"{""WhiteSource"":{""Url"":""https://github.com/advisories/GHSA-5h9g-x5rv-25wg""}}",2022-05-26 07:47:42.0832518
3,2060,109502,7241144,A cross-site scripting (XSS) vulnerability was discovered in the URL processing logic of the image and link plugins. The vulnerability allowed arbitrary JavaScript execution when updating an image or link using a specially crafted URL. This issue only impacted users while editing and the dangerous URLs were stripped in any content extracted from the editor. This impacts all users who are using TinyMCE 5.9.2 or lower.,WS-2021-0413,v6:85acfe673e97485a838179bac68caa0f,1,1,"{""WhiteSource"":{""Url"":""https://github.com/advisories/GHSA-r8hm-w5f7-wj39""}}",2022-05-26 07:47:42.0832518
3,2060,109502,7241145,"### Impact A cross-site scripting (XSS) vulnerability was discovered in the URL processing logic of the `image` and `link` plugins. The vulnerability allowed arbitrary JavaScript execution when updating an image or link using a specially crafted URL. This issue only impacted users while editing and the dangerous URLs were stripped in any content extracted from the editor. This impacts all users who are using TinyMCE 5.9.2 or lower.  ### Patches This vulnerability has been patched in TinyMCE 5.10.0 by improved sanitization logic when updating URLs in the relevant plugins.  ### Workarounds To work around this vulnerability, either: - Upgrade to TinyMCE 5.10.0 or higher - Disable the `image` and `link` plugins  ### Acknowledgements Tiny Technologies would like to thank Yakir6 for discovering this vulnerability.  ### References https://www.tiny.cloud/docs/release-notes/release-notes510/#securityfixes  ### For more information If you have any questions or comments about this advisory: * Email us at [infosec@tiny.cloud](mailto:infosec@tiny.cloud) * Open an issue in the [TinyMCE repo](https://github.com/tinymce/tinymce/issues)",GHSA-r8hm-w5f7-wj39,v6:8daa7757a07846f3afa0dafbf4018d95,1,1,"{""GitHubAdvisories"":{""Url"":""https://github.com/tinymce/tinymce/security/advisories/GHSA-r8hm-w5f7-wj39""}}",2022-05-26 07:47:42.0832518
3,2060,109502,4621823,Tinymce is vulnerable to Cross-Site Scripting (XSS) attacks due to improperly filtered script attributes.,WS-2016-0082,v2:fc54bc8d-2719-45f3-999e-66f4de9675d9,1,9,"{""WhiteSource"":{""Url"":""https://github.com/tinymce/tinymce/commit/c68a5930512d7b37b5dc495bde5f7cbb739e11e7""}}",2021-03-25 09:25:41.1442355
3,2060,179022,8250813,"### Description  When using the non-default ""fallback"" crypto back-end, ECC operations in `node-jose` can trigger a Denial-of-Service (DoS) condition, due to a possible infinite loop in an internal calculation.  For some ECC operations, this condition is triggered randomly; for others, it can be triggered by malicious input.  #### Technical summary  The JOSE logic implemented by `node-jose` usually relies on an external cryptographic library for the underlying cryptographic primitives that JOSE operations require.  When WebCrypto or the Node `crypto` module are available, they are used.  When neither of these libraries is available, `node-jose` includes its own ""fallback"" implementations of some algorithms based on `node-forge`, in particular implementations of ECDH and ECDSA.   A various points, these algorithm implementations need to compute to the X coordinate of an elliptic curve point.  This is done by calling the `getX()` method of the object representing the point, which is an alias of the function `pointFpGetX()` in `lib/deps/ecc/math.js`.  Computing the X coordinate from the form in which the point is stored requires computing the modular inverse of the Z coordinate, using the `modInverse` function from the `jsbn` library (e.g., `this.z.modInverse(this.curve.p)`).  The output of this function call is multiplied by another value before being reduced with the `barrettReduce()` function.  The root cause of this issue is that the `jsbn` `modInverse` function sometimes returns negative results.  These results are correct in that they are equivalent mod the relevant modulus, but can be problematic for functions that expect modular operations to always return positive results (in the range `[0, p)`, where `p` is the modulus).  In particular, while the Barrett reduction algorithm in general can handle negative inputs, the implementation in `node-jose` explicitly does not. Therefore, while the negative value that is returned by `modInverse()` is mathematically correct, it leads to an error in `barrettReduce()` ca",CVE-2023-25653,v6:70a1c80b3ca44066b811fe7322da6010,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/cisco/node-jose/security/advisories/GHSA-5h4j-qrvg-9xhw""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2023-25653""}}",2023-02-17 02:57:21.3974374
3,2060,179022,7203589,A cross-site scripting (XSS) vulnerability in TinyMCE 5.2.1 and earlier allows remote attackers to inject arbitrary web script when configured in classic editing mode.,CVE-2020-12648,v6:43491e94434d426a80c337d6e9cf30a7,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-12648""}}",2022-05-18 05:19:10.9909473
3,2060,179022,7816944,Vitejs Vite before v2.9.13 was discovered to allow attackers to perform a directory traversal via a crafted URL to the victim's service.,CVE-2022-35204,v6:4cc77042004d4d8a8f59ebf159c475fe,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-35204""}}",2022-10-22 01:19:25.0812974
3,2066,173714,5153785,"An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. Due to a buffer-management bug, it allows a denial of service. When resolving a request with the urn: scheme, the parser leaks a small amount of memory. However, there is an unspecified attack methodology that can easily trigger a large amount of memory consumption.",CVE-2021-28651,v6:c3f372f076b7430cb1b2c97b49a2c82d,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-28651""}}",2021-06-04 09:00:39.7860712
3,2066,173714,5153786,"An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. Due to incorrect parser validation, it allows a Denial of Service attack against the Cache Manager API. This allows a trusted client to trigger memory leaks that. over time, lead to a Denial of Service via an unspecified short query string. This attack is limited to clients with Cache Manager API access privilege.",CVE-2021-28652,v6:c0432ba35afe4847a3295ba2c841dfe0,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-28652""}}",2021-06-04 09:00:39.7860712
3,2066,173714,5153787,"An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. Due to a memory-management bug, it is vulnerable to a Denial of Service attack (against all clients using the proxy) via HTTP Range request processing.",CVE-2021-31806,v6:d6c32c019ead4a3eaf9efbbbe4d6b60f,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-31806""}}",2021-06-04 09:00:39.7860712
3,2066,173714,5153788,An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. An integer overflow problem allows a remote server to achieve Denial of Service when delivering responses to HTTP Range requests. The issue trigger is a header that can be expected to exist in HTTP traffic without any malicious intent.,CVE-2021-31807,v6:db6016d0b668418aacf28a40c5d307c6,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-31807""}}",2021-06-04 09:00:39.7860712
3,2066,173714,5893740,"Squid through 4.14 and 5.x through 5.0.5, in some configurations, allows information disclosure because of an out-of-bounds read in WCCP protocol data. This can be leveraged as part of a chain for remote code execution as nobody.",CVE-2021-28116,v6:cbdfac4ecfdd4115ae0d9cc93b1fe278,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-28116""}}",2021-10-06 17:37:29.3615642
3,2066,173714,7340812,"In Squid 3.x through 3.5.28, 4.x through 4.17, and 5.x before 5.6, due to improper buffer management, a Denial of Service can occur when processing long Gopher server responses.",CVE-2021-46784,v6:85d833ff2857440ea0943dcf7b7e2f55,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46784""}}",2022-06-23 21:12:00.0364018
3,2066,173714,7696095,"A buffer over-read was discovered in libntlmauth in Squid 2.5 through 5.6. Due to incorrect integer-overflow protection, the SSPI and SMB authentication helpers are vulnerable to reading unintended memory locations. In some configurations, cleartext credentials from these locations are sent to a client. This is fixed in 5.7.",CVE-2022-41318,v6:1b47b2a5b41349dc924bf919e7fbac4a,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-41318""}}",2022-09-27 08:44:39.5470229
3,2066,173714,4671837,"An issue was discovered in Squid through 4.13 and 5.x through 5.0.4. Due to improper input validation, it allows a trusted client to perform HTTP Request Smuggling and access services otherwise forbidden by the security controls. This occurs for certain uri_whitespace configuration settings.",CVE-2020-25097,v6:74d8c4758dfe47b8b63cfc7f0375689f,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-25097""}}",2021-03-30 12:21:06.0769064
3,2066,173714,5153789,"An issue was discovered in Squid before 4.15 and 5.x before 5.0.6. Due to an input-validation bug, it is vulnerable to a Denial of Service attack (against all clients using the proxy). A client sends an HTTP Range request to trigger this.",CVE-2021-31808,v6:4206e6e124b64a58956a0bf18819c8ba,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-31808""}}",2021-06-04 09:00:39.7860712
3,2066,173714,5153790,Squid before 4.15 and 5.x before 5.0.6 allows remote servers to cause a denial of service (affecting availability to all clients) via an HTTP response. The issue trigger is a header that can be expected to exist in HTTP traffic without any malicious intent by the server.,CVE-2021-33620,v6:32ffca75505142d58be3deb2e8d495fa,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-33620""}}",2021-06-04 09:00:39.7860712
3,2068,142800,4850059,Improperly Controlled Modification of Object Prototype Attributes ('Prototype Pollution') in purl 2.3.2 allows a malicious user to inject properties into Object.prototype.,CVE-2021-20089,938392af56bf4969a220d338641261ff,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-20089""}}",2021-04-27 05:00:58.4511438
3,2077,110187,5535171,"Security Review (CST-E) This version of MDS-DataAccessClient does not properly validate certificates. Upgrade to version 87.0.0.5 or later, and preferably the latest version available. ",CST-E has determined that this component is not generally safe to use.,v6:47b96dde77504814a6ec2b143989f3b9,3,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmds-dataaccessclient%2Freview-1.md""}}",2021-08-11 15:29:45.8810452
3,2079,198847,8143021,The package integrity validation in yarn &lt; 1.19.0 contains a TOCTOU vulnerability where the hash is computed before writing a package to cache. It&#39;s not computed again when reading from the cache. This may lead to a cache pollution attack. This issue is fixed in 1.19.0.,CVE-2019-15608,v6:8e7956e05c784753817a4e7cbf24c67d,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-15608""}}",2022-12-15 20:55:08.2340857
3,2083,105206,1922769,node-connects before 2.8.2 has cross site scripting in Sencha Labs Connect middleware (vulnerability due to incomplete fix for CVE-2013-7370),CVE-2013-7371,v2:c13bb1c3-7a22-45a9-9166-a8d3a9b8f734,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-7371""}}",2019-10-27 05:04:42.1859308
3,2083,105206,4620815,ua-parser is a port of Browserscope's user agent parser. ua-parser is vulnerable to a ReDoS (Regular Expression Denial of Service) attack when given a specially crafted UserAgent header.,CVE-2017-16086,v2:992584e1-bf8c-460a-bd46-366a97ae0460,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-16086""}}",2021-03-25 08:55:34.3219044
3,2083,118721,4005711,"Security Review (CST-E) As per [Snyk](https://snyk.io/vuln/SNYK-JS-PASSPORTAZUREAD-608126), all versions of passport-azure-ad prior to 4.3.0 are vulnerable to a denial of service attack (crash when Bearer token is blank). ",CST-E has determined that this component is not generally safe to use.,v6:f4ab044fe9d04394a598420fe6ca6380,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fpassport-azure-ad%2Freview-1.md""}}",2020-11-14 00:18:56.6704444
3,2083,118721,3902753,"Versions of `mongodb` prior to 3.1.13 are vulnerable to Denial of Service. The package fails to properly catch an exception when a collection name is invalid and the DB does not exist, crashing the application.   ## Recommendation  Upgrade to version 3.1.13 or later.",GHSA-mh5c-679w-hh4r,v6:60b9bce87c274b2793a24cfe152c89ba,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1203""}}",2020-10-07 01:00:59.9598088
3,2083,136506,7296622,"Security Review (CST-E) This version of SwaggerUI is vulnerable to a cross-site scripting vulnerability. Upgrade to a current release of this package. ",CST-E has determined that this component is not generally safe to use.,v6:fddc4547b65941a089dec6929174bbae,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}",2022-06-23 04:22:16.3328927
3,2087,179023,6285648,An issue was discovered in the nanorand crate before 0.6.1 for Rust. There can be multiple mutable references to the same object because the TlsWyRand Deref implementation dereferences a raw pointer.,CVE-2021-45705,v6:070c0bbb1911460ba62898234f690a45,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-45705""}}",2022-01-02 21:05:16.2386317
3,2087,179023,5539356,An issue was discovered in the anymap crate through 0.12.1 for Rust. It violates soundness via conversion of a *u8 to a *u64.,CVE-2021-38187,v6:7242755abb9b4dbab08c07d1eae6a859,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38187""}}",2021-08-12 01:58:11.9435411
3,2087,186980,8117001,"Security Review (CST-E) This component may not be used without Crypto Board approval. ",CST-E has determined that this component is not generally safe to use.,v6:be82e2c2cd7741e6a05e19ac6c16f277,2,7,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fcargo%2F_crypto.md""}}",2022-12-07 12:37:33.9902688
3,2087,186980,8214637,The bzip2 crate before 0.4.4 for Rust allow attackers to cause a denial of service via a large file that triggers an integer overflow in mem.rs. NOTE: this is unrelated to the https://crates.io/crates/bzip2-rs product.,CVE-2023-22895,v6:8c745c8bc64644728aed4664f5ea936e,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2023-22895""}}",2023-01-11 02:37:09.1335059
3,2089,105477,7310165,"Security Review (CST-E) This version of SwaggerUI is vulnerable to a cross-site scripting vulnerability. Upgrade to a current release of this package. ",CST-E has determined that this component is not generally safe to use.,v6:e2e08eb4f5f441139aa5d259c22412ee,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}",2022-06-23 05:22:11.9065932
3,8282,155157,3754251,"Versions of `lazysizes` prior to 5.2.1-rc1 are vulnerable to Cross-Site Scripting.  The `video-embed` plugin fails to sanitize the following attributes: data-vimeo, `data-vimeoparams`, `data-youtube` and `data-ytparams`. This allows attackers to execute arbitrary JavaScript in a victim's browser if the attacker has control over the vulnerable attributes.   ## Recommendation  Upgrade to version 5.2.1-rc1 or later.",GHSA-w4vp-3mq7-7v82,v6:0f51a9284a1743cdab1b8b629341a08e,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/aFarkas/lazysizes/issues/764""}}",2020-09-17 18:43:32.1638178
3,22705,103994,6698067,Microsoft Detours contains an unspecified flaw that may allow a context-dependent attacker to have an unspecified impact. No further details have been provided.,Microsoft Detours Unspecified Issue,v6:6350db79445a47b0a13a70d3397609b9,3,4,"{""VulnDB"":{""Url"":""https://github.com/microsoft/Detours/commit/e5400b4ec59478cb0f435cf3b1338226bcbe28f6""}}",2022-03-05 15:00:10.1416406
