PartitionId,DataspaceId,RepositoryId,AlertId,Description,Title,AlertKey,Severity,ComponentType,Sources,DiscoveryDate
39737,321346,205190,7467128,"### Impact If the `splits` argument of `RaggedBincount` does not specify a valid [`SparseTensor`](https://www.tensorflow.org/api_docs/python/tf/sparse/SparseTensor), then an attacker can trigger a heap buffer overflow:  ```python import tensorflow as tf tf.raw_ops.RaggedBincount(splits=[7,8], values= [5, 16, 51, 76, 29, 27, 54, 95],\                           size= 59, weights= [0, 0, 0, 0, 0, 0, 0, 0],\                           binary_output=False) ```  This will cause a read from outside the bounds of the `splits` tensor buffer in the [implementation of the `RaggedBincount` op](https://github.com/tensorflow/tensorflow/blob/8b677d79167799f71c42fd3fa074476e0295413a/tensorflow/core/kernels/bincount_op.cc#L430-L446):      ```cc      for (int idx = 0; idx < num_values; ++idx) {       while (idx >= splits(batch_idx)) {         batch_idx++;       }       ...       if (bin < size) {         if (binary_output_) {           out(batch_idx - 1, bin) = T(1);         } else {           T value = (weights_size > 0) ? weights(idx) : T(1);           out(batch_idx - 1, bin) += value;         }       }      } ```  Before the `for` loop, `batch_idx` is set to 0. The attacker sets `splits(0)` to be 7, hence the `while` loop does not execute and `batch_idx` remains 0. This then results in writing to `out(-1, bin)`, which is before the heap allocated buffer for the output tensor.  ### Patches We have patched the issue in GitHub commit [eebb96c2830d48597d055d247c0e9aebaea94cd5](https://github.com/tensorflow/tensorflow/commit/eebb96c2830d48597d055d247c0e9aebaea94cd5).  The fix will be included in TensorFlow 2.5.0. We will also cherrypick this commit on TensorFlow 2.4.2 and TensorFlow 2.3.3, as these are also affected.  ### For more information Please consult [our security guide](https://github.com/tensorflow/tensorflow/blob/master/SECURITY.md) for more information regarding the security model and how to contact us with issues and questions.  ### Attribution This vulnerability has been reported by members of the Aivul Team from Qihoo 3",CVE-2021-29514,v6:98545c82bcf34747a968d8f68ebf19a7,0,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-8h46-5m9h-7553""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-29514""}}",2022-11-14 19:24:00.5971550
39556,299996,203002,7466339,"The PGP signing plugin in Gradle before 6.0 relies on the SHA-1 algorithm, which might allow an attacker to replace an artifact with a different one that has the same SHA-1 message digest, a related issue to CVE-2005-4900.",CVE-2019-16370,v6:51a021577ae44a1c84c3771fd23adcda,0,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-16370""}}",2022-11-14 03:06:40.1502533
39556,299996,203002,7306857,"In Gradle before version 7.0, on Unix-like systems, the system temporary directory can be created with open permissions that allow multiple users to create and delete files within it. Gradle builds could be vulnerable to a local privilege escalation from an attacker quickly deleting and recreating files in the system temporary directory. This vulnerability impacted builds using precompiled script plugins written in Kotlin DSL and tests for Gradle plugins written using ProjectBuilder or TestKit. If you are on Windows or modern versions of macOS, you are not vulnerable. If you are on a Unix-like operating system with the ""sticky"" bit set on your system temporary directory, you are not vulnerable. The problem has been patched and released with Gradle 7.0. As a workaround, on Unix-like operating systems, ensure that the ""sticky"" bit is set. This only allows the original user (or root) to delete a file. If you are unable to change the permissions of the system temporary directory, you can move the Java temporary directory by setting the System Property `java.io.tmpdir`. The new path needs to limit permissions to the build user only. For additional details refer to the referenced GitHub Security Advisory.",CVE-2021-29428,v6:6650cddeb12b4cc29a26883c750a627e,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-29428""}}",2022-09-23 22:52:17.2916001
39534,289117,199425,7178492,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-40528,v6:5adfaccfd2d34ccf81edbcaf8c3e1e52,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-40528""}}",2022-07-19 20:31:17.0904283
39534,289117,199425,7178493,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-33560,v6:6d2aac81f45f434db02d5e260e7a54e3,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-33560""}}",2022-07-19 20:31:17.0904283
39580,289594,209403,7697419,"The XLSX2CSV example in Apache POI before 3.14 allows remote attackers to read arbitrary files via a crafted OpenXML document containing an external entity declaration in conjunction with an entity reference, related to an XML External Entity (XXE) issue.",CVE-2016-5000,v6:8e50fd45e2f7499986dde4e253260cb7,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-5000""}}",2023-02-21 08:17:58.6444877
39580,289594,209403,7697420,"Apache POI in versions prior to release 3.15 allows remote attackers to cause a denial of service (CPU consumption) via a specially crafted OOXML file, aka an XML Entity Expansion (XEE) attack.",CVE-2017-5644,v6:d9c79ce330eb4c278bbb29e458a76541,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-5644""}}",2023-02-21 08:17:58.6444877
39580,289594,209405,7697432,Square Open Source Retrofit versions prior to commit 4a693c5aeeef2be6c7ecf80e7b5ec79f6ab59437 contain a XML External Entity (XXE) vulnerability in JAXB. An attacker could use this to remotely read files from the file system or to perform SSRF. This vulnerability appears to have been fixed in commit 4a693c5aeeef2be6c7ecf80e7b5ec79f6ab59437.,CVE-2018-1000844,v6:4020b710d97845d299eb28e28bb8239d,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1000844""}}",2023-02-21 08:18:50.8631476
39580,289406,209367,7696323,"In PrimeNG, versions 4.2.0-rc.1 through 9.0.0-rc.2 are vulnerable to Cross-Site Scripting, due to user controlled data not escaped when rendered back to the client in Messages.",WS-2019-0585,v6:64f776e24ec24d12935ff9cfc89098c3,1,2,"{""WhiteSource"":{""Url"":""https://github.com/primefaces/primeng/commit/538f389856e734ce0be5a1770c1f87bba9d38186""}}",2023-02-20 15:42:57.7314172
39789,291050,199846,7203042,"Django 1.8.x before 1.8.16, 1.9.x before 1.9.11, and 1.10.x before 1.10.3 use a hardcoded password for a temporary database user created when running tests with an Oracle database, which makes it easier for remote attackers to obtain access to the database server by leveraging failure to manually specify a password in the database settings TEST dictionary.",CVE-2016-9013,v2:8b12b158-ce60-46c6-b06b-5f98424d1643,2,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-9013""}}",2022-07-27 06:32:26.0176756
39789,291050,199846,7203045,"Django 1.10 before 1.10.7, 1.9 before 1.9.13, and 1.8 before 1.8.18 relies on user input in some cases to redirect the user to an ""on success"" URL. The security check for these redirects (namely ``django.utils.http.is_safe_url()``) considered some numeric URLs ""safe"" when they shouldn't be, aka an open redirect vulnerability. Also, if a developer relies on ``is_safe_url()`` to provide safe redirect targets and puts such a URL into a link, they could suffer from an XSS attack.",CVE-2017-7233,v2:bdd7259f-71d0-4380-936e-00d057441695,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-7233""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-7233""}}",2022-07-27 06:32:26.0176756
39789,291050,199846,7203046,"Django before 1.8.x before 1.8.16, 1.9.x before 1.9.11, and 1.10.x before 1.10.3, when settings.DEBUG is True, allow remote attackers to conduct DNS rebinding attacks by leveraging failure to validate the HTTP Host header against settings.ALLOWED_HOSTS.",CVE-2016-9014,v2:d262252d-9d37-4de2-8b2a-953c567df9f9,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-9014""}}",2022-07-27 06:32:26.0176756
39789,291050,199846,7203054,"Django 1.9.x before 1.9.2, when ModelAdmin.save_as is set to True, allows remote authenticated users to bypass intended access restrictions and create ModelAdmin objects via the ""Save as New"" option when editing objects and leveraging the ""change"" permission.",CVE-2016-2048,v6:c3506249acb54498b4ec0ab50a7df600,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-2048""}}",2022-07-27 06:32:26.0176756
39789,291050,199846,7203055,"gunicorn version 19.4.5 contains a CWE-113: Improper Neutralization of CRLF Sequences in HTTP Headers vulnerability in ""process_headers"" function in ""gunicorn/http/wsgi.py"" that can result in an attacker causing the server to return arbitrary HTTP headers. This vulnerability appears to have been fixed in 19.5.0.",CVE-2018-1000164,v6:2e14d61852764d0e8a5ed469cb88ff2c,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1000164""}}",2022-07-27 06:32:26.0176756
39580,289569,209369,7696658,"The XML parsers in iText before 5.5.12 and 7.x before 7.0.3 do not disable external entities, which might allow remote attackers to conduct XML external entity (XXE) attacks via a crafted PDF.",CVE-2017-9096,v6:2bf35893c4f6407fbc72d15f8ec7eef8,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-9096""}}",2023-02-20 15:52:44.4176859
39580,289569,209369,7696634,"** DISPUTED ** The npm ci command in npm 7.x and 8.x through 8.1.3 proceeds with an installation even if dependency information in package-lock.json differs from package.json. This behavior is inconsistent with the documentation, and makes it easier for attackers to install malware that was supposed to have been blocked by an exact version match requirement in package-lock.json. NOTE: The npm team believes this is not a vulnerability. It would require someone to socially engineer package.json which has different dependencies than package-lock.json. That user would have to have file system or write access to change dependencies. The npm team states preventing malicious actors from socially engineering or gaining file system access is outside the scope of the npm CLI.",CVE-2021-43616,v6:986f0a771229420aade9e1b44b7b8eca,2,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-43616""}}",2023-02-20 15:52:44.4176859
39556,299996,203002,7307013,"SpringSource Spring Framework 2.5.x before 2.5.6.SEC02, 2.5.7 before 2.5.7.SR01, and 3.0.x before 3.0.3 allows remote attackers to execute arbitrary code via an HTTP request containing class.classLoader.URLs[0]=jar: followed by a URL of a crafted .jar file.",CVE-2010-1622,v6:1dc7a97479ef4385a9ae112a80de3e81,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2010-1622""}}",2022-09-23 22:52:17.2916001
39737,321346,205190,7467247,"### Impact Incomplete validation in `SparseReshape` results in a denial of service based on a `CHECK`-failure.  ```python import tensorflow as tf  input_indices = tf.constant(41, shape=[1, 1], dtype=tf.int64) input_shape = tf.zeros([11], dtype=tf.int64) new_shape = tf.zeros([1], dtype=tf.int64)  tf.raw_ops.SparseReshape(input_indices=input_indices,     input_shape=input_shape,     new_shape=new_shape) ```       The [implementation](https://github.com/tensorflow/tensorflow/blob/e87b51ce05c3eb172065a6ea5f48415854223285/tensorflow/core/kernels/sparse_reshape_op.cc#L40) has no validation that the input arguments specify a valid sparse tensor.  ### Patches  We have patched the issue in GitHub commit [1d04d7d93f4ed3854abf75d6b712d72c3f70d6b6](https://github.com/tensorflow/tensorflow/commit/1d04d7d93f4ed3854abf75d6b712d72c3f70d6b6).  The fix will be included in TensorFlow 2.5.0. We will also cherrypick this commit on TensorFlow 2.4.2 and TensorFlow 2.3.3, as these are the only affected versions.  ### For more information Please consult [our security guide](https://github.com/tensorflow/tensorflow/blob/master/SECURITY.md) for more information regarding the security model and how to contact us with issues and questions.  ### Attribution  This vulnerability has been reported by Ying Wang and Yakun Zhang of Baidu X-Team.",CVE-2021-29611,v6:0702672421c04e00bcd2d5d3d3d70a19,0,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-9rpc-5v9q-5r7f""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-29611""}}",2022-11-14 19:24:00.5971550
41224,302958,203048,7308994,"The SourceHttpMessageConverter in Spring MVC in Spring Framework before 3.2.5 and 4.0.0.M1 through 4.0.0.RC1 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152 and CVE-2013-7315.",CVE-2013-6429,v6:83cd087712b445efb6f4908442fe9e58,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-6429""}}",2022-09-26 12:47:07.2104078
39737,321346,205190,7467256,"### Impact An attacker can cause a denial of service via a FPE runtime error in `tf.raw_ops.DenseCountSparseOutput`:  ```python import tensorflow as tf  values = tf.constant([], shape=[0, 0], dtype=tf.int64) weights = tf.constant([])  tf.raw_ops.DenseCountSparseOutput(   values=values, weights=weights,   minlength=-1, maxlength=58, binary_output=True) ```    This is because the [implementation](https://github.com/tensorflow/tensorflow/blob/efff014f3b2d8ef6141da30c806faf141297eca1/tensorflow/core/kernels/count_ops.cc#L123-L127) computes a divisor value from user data but does not check that the result is 0 before doing the division:  ```cc int num_batch_elements = 1; for (int i = 0; i < num_batch_dimensions; ++i) {   num_batch_elements *= data.shape().dim_size(i); } int num_value_elements = data.shape().num_elements() / num_batch_elements; ```  Since `data` is given by the `values` argument, `num_batch_elements` is 0.  ### Patches We have patched the issue in GitHub commit [da5ff2daf618591f64b2b62d9d9803951b945e9f](https://github.com/tensorflow/tensorflow/commit/da5ff2daf618591f64b2b62d9d9803951b945e9f).  The fix will be included in TensorFlow 2.5.0. We will also cherrypick this commit on TensorFlow 2.4.2, and TensorFlow 2.3.3, as these are also affected.  ### For more information Please consult [our security guide](https://github.com/tensorflow/tensorflow/blob/master/SECURITY.md) for more information regarding the security model and how to contact us with issues and questions.  ### Attribution This vulnerability has been reported by Yakun Zhang and Ying Wang of Baidu X-Team.",CVE-2021-29554,v6:0a2f1f03dabe4423b30359c86bd6766b,0,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-qg48-85hg-mqc5""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-29554""}}",2022-11-14 19:24:00.5971550
39737,321346,205190,7467313,"### Impact If the `splits` argument of `RaggedBincount` does not specify a valid [`SparseTensor`](https://www.tensorflow.org/api_docs/python/tf/sparse/SparseTensor), then an attacker can trigger a heap buffer overflow:  ```python import tensorflow as tf tf.raw_ops.RaggedBincount(splits=[0], values=[1,1,1,1,1], size=5, weights=[1,2,3,4], binary_output=False) ```  This will cause a read from outside the bounds of the `splits` tensor buffer in the [implementation of the `RaggedBincount` op](https://github.com/tensorflow/tensorflow/blob/8b677d79167799f71c42fd3fa074476e0295413a/tensorflow/core/kernels/bincount_op.cc#L430-L433):  ```cc     for (int idx = 0; idx < num_values; ++idx) {       while (idx >= splits(batch_idx)) {         batch_idx++;       }       ...     } ```  Before the `for` loop, `batch_idx` is set to 0. The user controls the `splits` array, making it contain only one element, 0. Thus, the code in the `while` loop would increment `batch_idx` and then try to read `splits(1)`, which is outside of bounds.  ### Patches We have patched the issue in GitHub commit [eebb96c2830d48597d055d247c0e9aebaea94cd5](https://github.com/tensorflow/tensorflow/commit/eebb96c2830d48597d055d247c0e9aebaea94cd5).  The fix will be included in TensorFlow 2.5.0. We will also cherrypick this commit on TensorFlow 2.4.2 and TensorFlow 2.3.3, as these are also affected.  ### For more information Please consult [our security guide](https://github.com/tensorflow/tensorflow/blob/master/SECURITY.md) for more information regarding the security model and how to contact us with issues and questions.  ### Attribution This vulnerability has been reported by members of the Aivul Team from Qihoo 360.",CVE-2021-29512,v6:3687875d2a1e4419887d282f177b396e,0,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/tensorflow/tensorflow/security/advisories/GHSA-4278-2v5v-65r4""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-29512""}}",2022-11-14 19:24:00.5971550
39580,289594,209403,7697421,"Apache POI in versions prior to release 3.15 allows remote attackers to cause a denial of service (CPU consumption) via a specially crafted OOXML file, aka an XML Entity Expansion (XEE) attack.",CVE-2017-5644,v2:b6134a19-6525-4007-bb33-6d50ee135399,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-5644""}}",2023-02-21 08:17:58.6444877
39580,289594,209403,7697417,"Apache POI in versions prior to release 3.17 are vulnerable to Denial of Service Attacks:   - Infinite Loops while parsing crafted WMF, EMF, MSG and macros (POI bugs 61338 and 61294)   - Out of Memory Exceptions while parsing crafted DOC, PPT and XLS (POI bugs 52372 and 61295)",CVE-2017-12626,v2:81611cf3-e8bc-4182-8d81-7baa5834a0ad,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-12626""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12626""}}",2023-02-21 08:17:58.6444877
39636,289974,201768,7534582,"While investigating UBSAN errors in https://github.com/apache/arrow/pull/5365 it was discovered Apache Arrow versions 0.12.0 to 0.14.1, left memory Array data uninitialized when reading RLE null data from parquet. This affected the C++, Python, Ruby and R implementations. The uninitialized memory could potentially be shared if are transmitted over the wire (for instance with Flight) or persisted in the streaming IPC and file formats.",CVE-2019-12410,v6:d6a52823dd974a539f06fdc43d21f4c4,1,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-12410""}}",2022-12-02 13:51:41.4921607
39636,289974,205239,7445338,NuGet Client Elevation of Privilege Vulnerability.,CVE-2022-41032,v6:6ef8daa73ea34279a498b9ac6c569a06,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41032""}}",2022-11-08 15:05:34.6336621
39636,289974,201697,7692770,"# Microsoft Security Advisory CVE-2023-21808: .NET Remote Code Execution Vulnerability  ## <a name=""executive-summary""></a>Executive summary  Microsoft is releasing this security advisory to provide information about a vulnerability in .NET 7.0 and .NET 6.0. This advisory also provides guidance on what developers can do to update their applications to remove this vulnerability.  A vulnerability exists in how .NET reads debugging symbols,  where reading a malicious symbols file may result in remote code execution. ## Discussion  Discussion for this issue can be found at https://github.com/dotnet/runtime/issues/82112  ### <a name=""mitigation-factors""></a>Mitigation factors  Microsoft has not identified any mitigating factors for this vulnerability.  ## <a name=""affected-software""></a>Affected software  * Any .NET 7.0 application running on .NET 7.0.2 or earlier. * Any .NET 6.0 application running on .NET 6.0.13 or earlier.  If your application uses the following package versions, ensure you update to the latest version of .NET.  ### <a name="".NET 7""></a>.NET 7  Package name | Affected version | Patched version ------------ | ---------------- | ------------------------- [Microsoft.NetCore.App.Runtime.win-arm](https://www.nuget.org/packages/Microsoft.NetCore.App.Runtime.win-arm)|>= 7.0.0, <= 7.0.2|7.0.3 [Microsoft.NetCore.App.Runtime.win-arm64](https://www.nuget.org/packages/Microsoft.NetCore.App.Runtime.win-arm64)|>= 7.0.0, <= 7.0.2|7.0.3 [Microsoft.NetCore.App.Runtime.win-x64](https://www.nuget.org/packages/Microsoft.NetCore.App.Runtime.win-x64)|>= 7.0.0, <= 7.0.2|7.0.3 [Microsoft.NetCore.App.Runtime.win-x86](https://www.nuget.org/packages/Microsoft.NetCore.App.Runtime.win-x86)|>= 7.0.0, <= 7.0.2|7.0.3  ### <a name="".NET 6""></a>.NET 6  Package name | Affected version | Patched version ------------ | ---------------- | ------------------------- [Microsoft.NetCore.App.Runtime.win-arm](https://www.nuget.org/packages/Microsoft.NetCore.App.Runtime.win-arm)|>= 6.0.0, <= 6.0.13|6.0.14 [Microsoft.NetCore.App.Runtime.win-ar",CVE-2023-21808,v6:9e68f1681a8b435ca1fc04edaaca977f,2,1,"{""GitHubAdvisories"":{""Url"":""https://github.com/dotnet/runtime/security/advisories/GHSA-824j-wqm8-89mj""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2023-21808""}}",2023-02-16 22:26:18.3331958
41224,302958,203048,7309002,Directory traversal vulnerability in Pivotal Spring Framework 3.x before 3.2.9 and 4.0 before 4.0.5 allows remote attackers to read arbitrary files via a crafted URL.,CVE-2014-3578,v6:1947276efcff47ee877f43d4f1674aff,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2014-3578""}}",2022-09-26 12:47:07.2104078
41224,302958,203048,7309006,"In spring-framework, versions v3.0.0.M1 through v3.0.5.RELEASE are vulnerable to Cross-Site Scripting (XSS), due to LocaleChangeInterceptor not escaping the Locale value from a user HTTP request.",WS-2021-0173,v6:3377432856b1437981ee383ec8296408,1,3,"{""WhiteSource"":{""Url"":""https://github.com/spring-projects/spring-framework/commit/f4a2282d9d9f6e58029022c58311a1db07f7defc""}}",2022-09-26 12:47:07.2104078
41224,302958,203048,7309013,"Spring Framework 3.0.0 through 3.0.5, Spring Security 3.0.0 through 3.0.5 and 2.0.0 through 2.0.6, and possibly other versions deserialize objects from untrusted sources, which allows remote attackers to bypass intended security restrictions and execute untrusted code by (1) serializing a java.lang.Proxy instance and using InvocationHandler, or (2) accessing internal AOP interfaces, as demonstrated using deserialization of a DefaultListableBeanFactory instance to execute arbitrary commands via the java.lang.Runtime class.",CVE-2011-2894,v6:61042b220d334c5ea28f68a995b69176,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2011-2894""}}",2022-09-26 12:47:07.2104078
41224,302958,203048,7308993,"The JavaScriptUtils.javaScriptEscape method in web/util/JavaScriptUtils.java in Spring MVC in Spring Framework before 3.2.2 does not properly escape certain characters, which allows remote attackers to conduct cross-site scripting (XSS) attacks via a (1) line separator or (2) paragraph separator Unicode character or (3) left or (4) right angle bracket.",CVE-2013-6430,v6:0d57da95f4cc47ac915b7eee93b861cd,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-6430""}}",2022-09-26 12:47:07.2104078
41469,433115,209097,7685169,"The jQuery Validation Plugin provides drop-in validation for your existing forms. It is published as an npm package ""jquery-validation"". jquery-validation before version 1.19.3 contains one or more regular expressions that are vulnerable to ReDoS (Regular Expression Denial of Service). This is fixed in 1.19.3.",CVE-2021-21252,v6:437ded64dc1342fab278072259d8b89a,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-21252""}}",2023-02-13 20:07:28.4174161
39789,291050,199846,7203038,"A maliciously crafted URL to a Django (1.10 before 1.10.7, 1.9 before 1.9.13, and 1.8 before 1.8.18) site using the ``django.views.static.serve()`` view could redirect to any other domain, aka an open redirect vulnerability.",CVE-2017-7234,v2:0885e76d-95bb-467b-9a11-0a563268426d,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-7234""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-7234""}}",2022-07-27 06:32:26.0176756
39789,291050,199846,7203040,"The utils.http.is_safe_url function in Django before 1.8.10 and 1.9.x before 1.9.3 allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks or possibly conduct cross-site scripting (XSS) attacks via a URL containing basic authentication, as demonstrated by http://mysite.example.com\@attacker.com.",CVE-2016-2512,v2:732528e4-a073-4c42-87dc-22f07fa26038,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-2512""}}",2022-07-27 06:32:26.0176756
39636,289974,202525,7606829,.NET Framework Remote Code Execution Vulnerability.,CVE-2022-41089,v6:cd074d633e1c4fbd9a0c03eb2683aac5,2,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-41089""}}",2023-01-06 19:26:21.9561583
39636,289974,202525,7268571,"In Bootstrap before 4.1.2, XSS is possible in the collapse data-parent attribute.",CVE-2018-14040,v6:d4792ad510ee4a0ca385f440ced28af3,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-14040""}}",2022-09-15 19:48:27.5499336
39716,290409,205629,7501736,"Security Review (CST-E) RapidJSON is a C library for working with JSON, and suffers from a few different security issues as described in the advisory details. If you parse any untrusted content, please read the advisory recommendations to understand your risk exposure and if another JSON parser would be more appropriate. ",CST-E has determined that this component is not generally safe to use.,v6:29fb3008b56642b89779fd9d656f78e8,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fgithub%2Fhhatto%2Fpyrapidjson%2Freview-2.md""}}",2022-11-22 13:19:46.9104488
41469,433115,209097,7685172,Redos in jquery-validation before 1.19.5,WS-2022-0170,v6:8b2a291cf90243ed84b07cbdd1dd8a40,2,9,"{""WhiteSource"":{""Url"":""https://github.com/jquery-validation/jquery-validation/commit/5bbd80d27fc6b607d2f7f106c89522051a9fb0dd""}}",2023-02-13 20:07:28.4174161
39716,290409,205629,7501700,Denial of Service (DoS) vulnerability was found in autolinker before 3.0.0. Unterminated img src causes long execution.,WS-2019-0540,v6:aaa19923d10e4223b21e20698550e7eb,1,2,"{""WhiteSource"":{""Url"":""https://github.com/gregjacobs/Autolinker.js/pull/260""}}",2022-11-22 13:19:46.9104488
39716,290409,205629,7501701,Cross-site Scripting (XSS) vulnerability was found in autolinker before 3.14.0. User input passed to the innerHTML tags isn't sanitized.,WS-2017-3770,v6:b2a2a3e79a154d3aa4782dba53247d10,1,2,"{""WhiteSource"":{""Url"":""https://github.com/gregjacobs/Autolinker.js/commit/f21ea015366cfa62c4e45d4bd117681e82e9b2bf""}}",2022-11-22 13:19:46.9104488
39636,289974,201752,7619131,"An information disclosure vulnerability exists in .NET Framework and .NET Core which allows bypassing Cross-origin Resource Sharing (CORS) configurations, aka "".NET Framework Information Disclosure Vulnerability."" This affects Microsoft .NET Framework 2.0, Microsoft .NET Framework 3.0, Microsoft .NET Framework 4.6.2/4.7/4.7.1/4.7.2, Microsoft .NET Framework 4.5.2, Microsoft .NET Framework 4.6, Microsoft .NET Framework 4.6/4.6.1/4.6.2/4.7/4.7.1/4.7.2, Microsoft .NET Framework 4.7/4.7.1/4.7.2, .NET Core 2.1, Microsoft .NET Framework 4.7.1/4.7.2, Microsoft .NET Framework 3.5, Microsoft .NET Framework 3.5.1, Microsoft .NET Framework 4.6/4.6.1/4.6.2, .NET Core 2.2, Microsoft .NET Framework 4.7.2.",CVE-2019-0545,v6:210d1e428e7044e9adefcb617bf353e6,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-0545""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-0545""}}",2023-01-11 16:58:09.3370579
39636,289974,201789,7611421,".NET Core 1.0, .NET Core 1.1, NET Core 2.0 and PowerShell Core 6.0.0 allow a denial of Service vulnerability due to how specially crafted requests are handled, aka "".NET Core Denial of Service Vulnerability"".",CVE-2018-0875,v6:11b67b8ea74942bd9eb2722c5de50a9b,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-0875""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-0875""}}",2023-01-09 14:54:38.7240675
